"Freq [GHz]","dB(St(5,1)) []"
5.5,-53.0158882361765
5.506,-52.8104765391679
5.512,-52.6083411028326
5.518,-52.4094213854352
5.524,-52.2136604270457
5.53,-52.0210045792415
5.536,-51.831403251038
5.542,-51.644808669749
5.548,-51.4611756556231
5.554,-51.2804614092356
5.56,-51.1026253107298
5.566,-50.9276287301124
5.572,-50.7554348478985
5.578,-50.5860084854885
5.584,-50.4193159447382
5.59,-50.2553248562462
5.596,-50.0940040359473
5.602,-49.9353233496531
5.608,-49.7792535852247
5.614,-49.6257663321082
5.62,-49.4748338679939
5.626,-49.3264290523929
5.632,-49.1805252269489
5.638,-49.0370961223225
5.644,-48.8961157715032
5.65,-48.7575584294155
5.656,-48.621398498695
5.662,-48.4876104615153
5.668,-48.35616881735
5.674,-48.2270480265549
5.68,-48.1002224596507
5.686,-47.9756663521872
5.692,-47.8533537650579
5.698,-47.7332585501332
5.704,-47.6153543210684
5.71,-47.4996144291337
5.716,-47.3860119439062
5.722,-47.2745196386519
5.728,-47.1651099802174
5.734,-47.0577551232402
5.74,-46.9524269084786
5.746,-46.849096865052
5.752,-46.7477362163775
5.758,-46.6483158895786
5.764,-46.5508065281381
5.77,-46.455178507562
5.776,-46.3614019538193
5.782,-46.2694467643176
5.788,-46.1792826311765
5.794,-46.0908790665606
5.8,-46.0042054298345
5.806,-45.9192309563081
5.812,-45.8359247873417
5.818,-45.7542560015884
5.824,-45.6741936471585
5.83,-45.5957067744937
5.836,-45.518764469755
5.842,-45.4433358885297
5.848,-45.3693902896794
5.854,-45.2968970691564
5.86,-45.2258257936308
5.866,-45.1561462337805
5.872,-45.087828397106
5.878,-45.0208425601474
5.884,-44.9551592999891
5.89,-44.8907495249527
5.896,-44.827584504385
5.902,-44.765635897466
5.908,-44.704875780966
5.914,-44.6452766758958
5.92,-44.5868115730011
5.926,-44.5294539570639
5.932,-44.4731778299814
5.938,-44.4179577326006
5.944,-44.3637687652955
5.95,-44.3105866072822
5.956,-44.2583875346694
5.962,-44.207148437253
5.968,-44.1568468340652
5.974,-44.1074608876935
5.98,-44.0589694173915
5.986,-44.0113519110033
5.992,-43.9645885357293
5.998,-43.9186601477619
6.004,-43.8735483008224
6.01,-43.8292352536314
6.016,-43.7857039763456
6.022,-43.7429381559958
6.028,-43.7009222009603
6.034,-43.6596412445073
6.04,-43.619081147441
6.046,-43.579228499883
6.052,-43.5400706222232
6.058,-43.5015955652695
6.064,-43.4637921096264
6.07,-43.4266497643307
6.076,-43.3901587647713
6.082,-43.3543100699166
6.088,-43.3190953588733
6.094,-43.2845070267972
6.1,-43.2505381801754
6.106,-43.2171826314963
6.112,-43.1844348933234
6.118,-43.1522901717845
6.124,-43.1207443594906
6.13,-43.08979402789
6.136,-43.059436419069
6.142,-43.0296694370028
6.148,-43.0004916382624
6.154,-42.9719022221799
6.16,-42.9439010204744
6.166,-42.9164884863386
6.172,-42.8896656829863
6.178,-42.8634342716586
6.184,-42.8377964990882
6.19,-42.8127551844174
6.196,-42.7883137055689
6.202,-42.7644759850652
6.208,-42.7412464752948
6.214,-42.7186301432213
6.22,-42.6966324545351
6.226,-42.6752593572449
6.232,-42.6545172647093
6.238,-42.6344130381097
6.244,-42.6149539683654
6.25,-42.5961477574964
6.256,-42.5780024994378
6.262,-42.5605266603141
6.268,-42.5437290581836
6.274,-42.5276188422639
6.28,-42.5122054716547
6.286,-42.4974986935732
6.292,-42.4835085211253
6.298,-42.470245210633
6.304,-42.4577192385472
6.31,-42.4459412779734
6.316,-42.4349221748447
6.322,-42.4246729237788
6.328,-42.4152046436569
6.334,-42.4065285529708
6.34,-42.3986559449813
6.346,-42.3915981627412
6.352,-42.3853665740334
6.358,-42.3799725462814
6.364,-42.3754274214921
6.37,-42.3717424912904
6.376,-42.3689289721134
6.382,-42.3669979806274
6.388,-42.3659605094391
6.394,-42.3658274031701
6.4,-42.366609334966
6.406,-42.3683167835142
6.412,-42.3709600106424
6.418,-42.3745490395722
6.424,-42.3790936338992
6.43,-42.3846032773754
6.436,-42.3910871545617
6.442,-42.3985541324223
6.448,-42.4070127429288
6.454,-42.4164711667384
6.46,-42.4269372180085
6.466,-42.4384183304073
6.472,-42.4509215443759
6.478,-42.4644534956902
6.484,-42.4790204053732
6.49,-42.494628070995
6.496,-42.5112818593999
6.502,-42.5289867008894
6.508,-42.5477470848875
6.514,-42.5675670571068
6.52,-42.5884502182295
6.526,-42.6103997241086
6.532,-42.6334182874934
6.538,-42.6575081812705
6.544,-42.6826712432116
6.55,-42.7089088822106
6.556,-42.7362220859847
6.562,-42.7646114302139
6.568,-42.7940770890815
6.574,-42.8246188471784
6.58,-42.856236112725
6.586,-42.888927932063
6.592,-42.9226930053627
6.598,-42.9575297034892
6.604,-42.9934360859666
6.61,-43.0304099199762
6.616,-43.0684487003218
6.622,-43.1075496702934
6.628,-43.1477098433587
6.634,-43.1889260256085
6.64,-43.2311948388828
6.646,-43.2745127445032
6.652,-43.3188760675349
6.658,-43.3642810215029
6.664,-43.410723733486
6.67,-43.4582002695124
6.676,-43.5067066601805
6.682,-43.5562389264291
6.688,-43.6067931053803
6.694,-43.6583652761798
6.7,-43.7109515857584
6.706,-43.7645482744383
6.712,-43.8191517013063
6.718,-43.8747583692772
6.724,-43.931364949767
6.73,-43.9889683068936
6.736,-44.0475655211215
6.742,-44.1071539122606
6.748,-44.1677310617275
6.754,-44.2292948339687
6.76,-44.2918433969405
6.766,-44.3553752415305
6.772,-44.4198891997945
6.778,-44.4853844618724
6.784,-44.5518605914298
6.79,-44.6193175394566
6.796,-44.6877556562331
6.802,-44.7571757012522
6.808,-44.8275788508578
6.814,-44.8989667033317
6.82,-44.9713412811226
6.826,-45.0447050298735
6.832,-45.1190608138556
6.838,-45.1944119073656
6.844,-45.2707619815793
6.85,-45.3481150862915
6.856,-45.4264756258874
6.862,-45.5058483288061
6.868,-45.5862382096518
6.874,-45.6676505229965
6.88,-45.7500907077818
6.886,-45.8335643210836
6.892,-45.9180769598305
6.898,-46.0036341688772
6.904,-46.0902413336163
6.91,-46.177903555066
6.916,-46.266625505094
6.922,-46.3564112591238
6.928,-46.4472641033163
6.934,-46.5391863128206
6.94,-46.6321788972444
6.946,-46.726241308988
6.952,-46.8213711095347
6.958,-46.9175635881628
6.964,-47.0148113268595
6.97,-47.1131037044591
6.976,-47.2124263321992
6.982,-47.3127604119901
6.988,-47.414082007729
6.994,-47.5163612189732
7,-47.6195612452216
7.006,-47.7236373279864
7.012,-47.8285355567786
7.018,-47.9341915241579
7.024,-48.0405288141697
7.03,-48.1474573079143
7.036,-48.2548712897993
7.042,-48.3626473383901
7.048,-48.4706419869219
7.054,-48.5786891407495
7.06,-48.6865972426506
7.066,-48.7941461823893
7.072,-48.901083954798
7.078,-49.0071230814511
7.084,-49.11193682542
7.09,-49.2151552473224
7.096,-49.3163611745576
7.102,-49.4150861848222
7.108,-49.510806740011
7.114,-49.6029406473029
7.12,-49.690844069778
7.126,-49.7738093575007
7.132,-49.8510640185116
7.138,-49.9217711928295
7.144,-49.9850320247564
7.15,-50.0398903410297
7.156,-50.0853400246945
7.162,-50.1203354163907
7.168,-50.1438049664318
7.174,-50.1546681961444
7.18,-50.1518558049485
7.186,-50.1343324888415
7.192,-50.1011217354914
7.198,-50.0513315616197
7.204,-49.9841798996888
7.21,-49.8990181672631
7.216,-49.795351504249
7.222,-49.6728542680917
7.228,-49.5313796411567
7.234,-49.3709626081986
7.24,-49.1918160600907
7.246,-48.9943203099344
7.252,-48.7790068001181
7.258,-48.5465371720377
7.264,-48.2976791210713
7.27,-48.0332805505052
7.276,-47.7542434777733
7.282,-47.4614989635729
7.288,-47.1559840703196
7.294,-46.8386215550362
7.3,-46.5103027024428
7.306,-46.1718734363425
7.312,-45.8241236295829
7.318,-45.4677793723138
7.324,-45.1034978538225
7.33,-44.7318644580781
7.336,-44.3533916574299
7.342,-43.9685193020734
7.348,-43.5776159350103
7.354,-43.1809808049219
7.36,-42.7788462961264
7.366,-42.3713805409418
7.372,-41.9586900222279
7.378,-41.5408220108345
7.384,-41.1177667132403
7.39,-40.6894590286045
7.396,-40.2557798318703
7.402,-39.8165567107917
7.408,-39.3715640901255
7.414,-38.9205226760185
7.42,-38.4630981479085
7.426,-37.9988990139245
7.432,-37.5274735283568
7.438,-37.0483055454304
7.444,-36.5608091510068
7.45,-36.0643218709185
7.456,-35.5580961985006
7.462,-35.0412891103189
7.468,-34.512949142182
7.474,-33.9720004687682
7.48,-33.4172232574091
7.486,-32.847229332009
7.492,-32.2604318606251
7.498,-31.655007330839
7.504,-31.0288474413365
7.51,-30.3794976241812
7.516,-29.7040775748557
7.522,-28.9991771716226
7.528,-28.2607181234913
7.534,-27.4837669355969
7.54,-26.6622771609932
7.546,-25.7887263089856
7.552,-24.8535912149938
7.558,-23.844567263297
7.564,-22.7453651740258
7.57,-21.5337777594914
7.576,-20.1784114760657
7.582,-18.632797977474
7.588,-16.8238813668049
7.594,-14.6269014521366
7.6,-11.8013615253347
7.606,-7.7829500873295
7.612,-0.630279963937603
7.618,7.19285427791836
7.624,-4.35706607426811
7.63,-9.25143145826836
7.636,-12.2890067828316
7.642,-14.4717783772238
7.648,-16.1628374065565
7.654,-17.5344995202696
7.66,-18.6820892432621
7.666,-19.6638762490618
7.672,-20.5180823527903
7.678,-21.2711332841912
7.684,-21.9420601097907
7.69,-22.5450226130163
7.696,-23.0908407905851
7.702,-23.5879682964817
7.708,-24.0431353032685
7.714,-24.4617869463977
7.72,-24.8483906951524
7.726,-25.2066570221602
7.732,-25.5397011532593
7.738,-25.8501638194339
7.744,-26.1403028791224
7.75,-26.4120638551366
7.756,-26.6671349526425
7.762,-26.9069904823921
7.768,-27.1329255024996
7.774,-27.3460837266117
7.78,-27.5474802099985
7.786,-27.7380199435159
7.792,-27.9185132100671
7.798,-28.0896883569666
7.804,-28.2522024887663
7.81,-28.4066504737944
7.816,-28.5535725735521
7.822,-28.6934609399562
7.828,-28.8267651760379
7.834,-28.9538971173858
7.84,-29.0752349616453
7.846,-29.1911268497663
7.852,-29.3018939839489
7.858,-29.4078333522714
7.864,-29.5092201179548
7.87,-29.6063097214964
7.876,-29.6993397360045
7.882,-29.7885315096077
7.888,-29.8740916235116
7.894,-29.9562131899033
7.9,-30.0350770102737
7.906,-30.1108526117173
7.912,-30.1836991762389
7.918,-30.253766375987
7.924,-30.321195125547
7.93,-30.3861182609212
7.936,-30.4486611535453
7.942,-30.5089422666028
7.948,-30.5670736599685
7.954,-30.6231614493191
7.96,-30.6773062242644
7.966,-30.729603429764
7.972,-30.7801437145863
7.978,-30.8290132501271
7.984,-30.8762940225221
7.99,-30.9220641006555
7.996,-30.9663978823758
8.002,-31.009366320979
8.008,-31.0510371337929
8.014,-31.0914749945051
8.02,-31.1307417107033
8.026,-31.1688963879443
8.032,-31.2059955815383
8.038,-31.2420934371109
8.044,-31.2772418209057
8.05,-31.3114904406928
8.056,-31.3448869580696
8.062,-31.3774770928615
8.068,-31.4093047202689
8.074,-31.4404119613449
8.08,-31.4708392673355
8.086,-31.5006254983675
8.092,-31.5298079969267
8.098,-31.5584226565292
8.104,-31.5865039859558
8.11,-31.6140851693875
8.116,-31.6411981227513
8.122,-31.6678735465617
8.128,-31.694140975518
8.134,-31.7200288250984
8.14,-31.7455644353719
8.146,-31.7707741122318
8.152,-31.7956831662381
8.158,-31.8203159492439
8.164,-31.8446958889644
8.17,-31.8688455216383
8.176,-31.8927865229175
8.182,-31.9165397371132
8.188,-31.9401252049157
8.194,-31.963562189697
8.2,-31.9868692024972
8.206,-32.0100640257895
8.212,-32.03316373611
8.218,-32.0561847256337
8.224,-32.0791427227721
8.23,-32.1020528118615
8.236,-32.1249294520074
8.242,-32.1477864951454
8.248,-32.1706372033735
8.254,-32.1934942656085
8.26,-32.2163698136147
8.266,-32.2392754374489
8.272,-32.2622222003634
8.278,-32.2852206532054
8.284,-32.3082808483485
8.29,-32.3314123531878
8.296,-32.3546242632308
8.302,-32.3779252148102
8.308,-32.4013233974462
8.314,-32.4248265658794
8.32,-32.448442051799
8.326,-32.4721767752837
8.332,-32.4960372559752
8.338,-32.5200296239995
8.344,-32.5441596306532
8.35,-32.5684326588654
8.356,-32.5928537334514
8.362,-32.617427531166
8.368,-32.6421583905687
8.374,-32.6670503217089
8.38,-32.6921070156396
8.386,-32.7173318537661
8.392,-32.7427279170364
8.398,-32.7682979949795
8.404,-32.7940445945947
8.41,-32.8199699490975
8.416,-32.8460760265254
8.422,-32.8723645382061
8.428,-32.8988369470904
8.434,-32.9254944759529
8.44,-32.9523381154611
8.446,-32.9793686321147
8.452,-33.0065865760555
8.458,-33.0339922887487
8.464,-33.061585910537
8.47,-33.0893673880658
8.476,-33.117336481581
8.482,-33.1454927720987
8.488,-33.1738356684461
8.494,-33.2023644141742
8.5,-33.2310780943408
8.506,-33.2599756421639
8.512,-33.2890558455447
8.518,-33.3183173534598
8.524,-33.3477586822219
8.53,-33.3773782216082
8.536,-33.407174240857
8.542,-33.4371448945308
8.548,-33.4672882282456
8.554,-33.4976021842681
8.56,-33.5280846069772
8.566,-33.5587332481923
8.572,-33.5895457723678
8.578,-33.6205197616524
8.584,-33.6516527208158
8.59,-33.6829420820404
8.596,-33.7143852095805
8.602,-33.745979404288
8.608,-33.7777219080065
8.614,-33.8096099078331
8.62,-33.8416405402493
8.626,-33.8738108951226
8.632,-33.9061180195787
8.638,-33.9385589217457
8.644,-33.9711305743723
8.65,-34.0038299183202
8.656,-34.0366538659328
8.662,-34.0695993042813
8.668,-34.1026630982908
8.674,-34.1358420937461
8.68,-34.1691331201809
8.686,-34.2025329936516
8.692,-34.2360385193967
8.698,-34.2696464943851
8.704,-34.3033537097543
8.71,-34.3371569531416
8.716,-34.3710530109087
8.722,-34.4050386702639
8.728,-34.4391107212826
8.734,-34.4732659588288
8.74,-34.50750118438
8.746,-34.5418132077579
8.752,-34.5761988487663
8.758,-34.6106549387392
8.764,-34.6451783220022
8.77,-34.6797658572475
8.776,-34.7144144188266
8.782,-34.7491208979625
8.788,-34.7838822038827
8.794,-34.8186952648775
8.8,-34.8535570292835
8.806,-34.8884644663959
8.812,-34.9234145673122
8.818,-34.9584043457078
8.824,-34.9934308385479
8.83,-35.0284911067363
8.836,-35.0635822357035
8.842,-35.098701335937
8.848,-35.1338455434548
8.854,-35.1690120202257
8.86,-35.2041979545357
8.866,-35.239400561306
8.872,-35.2746170823617
8.878,-35.309844786654
8.884,-35.3450809704386
8.89,-35.3803229574112
8.896,-35.4155680988011
8.902,-35.4508137734273
8.908,-35.4860573877155
8.914,-35.5212963756803
8.92,-35.5565281988724
8.926,-35.5917503462937
8.932,-35.6269603342809
8.938,-35.6621557063591
8.944,-35.6973340330676
8.95,-35.7324929117589
8.956,-35.7676299663708
8.962,-35.8027428471764
8.968,-35.8378292305089
8.974,-35.872886818466
8.98,-35.9079133385934
8.986,-35.9429065435481
8.992,-35.9778642107439
8.998,-36.0127841419799
9.004,-36.0476641630515
9.01,-36.0825021233471
9.016,-36.1172958954299
9.022,-36.1520433746062
9.028,-36.1867424784809
9.034,-36.2213911465018
9.04,-36.255987339492
9.046,-36.2905290391726
9.052,-36.3250142476761
9.058,-36.35944098705
9.064,-36.3938072987536
9.07,-36.4281112431462
9.076,-36.4623508989692
9.082,-36.4965243628212
9.088,-36.5306297486282
9.094,-36.5646651871078
9.1,-36.5986288252295
9.106,-36.6325188256706
9.112,-36.6663333662675
9.118,-36.7000706394657
9.124,-36.7337288517646
9.13,-36.7673062231621
9.136,-36.8008009865955
9.142,-36.8342113873816
9.148,-36.8675356826549
9.154,-36.9007721408057
9.16,-36.9339190409165
9.166,-36.9669746721983
9.172,-36.9999373334273
9.178,-37.0328053323812
9.184,-37.065576985276
9.19,-37.0982506162036
9.196,-37.1308245565702
9.202,-37.1632971445358
9.208,-37.195666724455
9.214,-37.2279316463193
9.22,-37.260090265201
9.226,-37.292140940699
9.232,-37.3240820363868
9.238,-37.3559119192625
9.244,-37.387628959201
9.25,-37.4192315284091
9.256,-37.4507180008826
9.262,-37.482086751867
9.268,-37.5133361573202
9.274,-37.5444645933787
9.28,-37.5754704358269
9.286,-37.6063520595695
9.292,-37.6371078381072
9.298,-37.6677361430162
9.304,-37.6982353434307
9.31,-37.7286038055293
9.316,-37.7588398920258
9.322,-37.7889419616626
9.328,-37.8189083687091
9.334,-37.8487374624636
9.34,-37.8784275867596
9.346,-37.9079770794765
9.352,-37.937384272054
9.358,-37.9666474890118
9.364,-37.9957650474729
9.37,-38.0247352566927
9.376,-38.0535564175917
9.382,-38.0822268222936
9.388,-38.1107447536687
9.394,-38.1391084848812
9.4,-38.1673162789434
9.406,-38.1953663882734
9.412,-38.2232570542593
9.418,-38.2509865068288
9.424,-38.2785529640241
9.43,-38.305954631583
9.436,-38.3331897025252
9.442,-38.3602563567457
9.448,-38.3871527606135
9.454,-38.4138770665768
9.46,-38.4404274127752
9.466,-38.4668019226578
9.472,-38.4929987046085
9.478,-38.5190158515785
9.484,-38.5448514407252
9.49,-38.5705035330593
9.496,-38.5959701730983
9.502,-38.6212493885292
9.508,-38.6463391898772
9.514,-38.6712375701841
9.52,-38.6959425046942
9.526,-38.7204519505485
9.532,-38.7447638464884
9.538,-38.7688761125672
9.544,-38.7927866498721
9.55,-38.8164933402542
9.556,-38.8399940460692
9.562,-38.8632866099275
9.568,-38.8863688544542
9.574,-38.9092385820604
9.58,-38.9318935747237
9.586,-38.9543315937815
9.592,-38.9765503797333
9.598,-38.9985476520566
9.604,-39.0203211090331
9.61,-39.0418684275876
9.616,-39.0631872631392
9.622,-39.0842752494647
9.628,-39.105129998576
9.634,-39.1257491006094
9.64,-39.1461301237298
9.646,-39.1662706140479
9.652,-39.1861680955518
9.658,-39.205820070054
9.664,-39.2252240171516
9.67,-39.2443773942035
9.676,-39.263277636322
9.682,-39.2819221563808
9.688,-39.3003083450388
9.694,-39.3184335707812
9.7,-39.3362951799764
9.706,-39.3538904969515
9.712,-39.3712168240838
9.718,-39.3882714419118
9.724,-39.4050516092631
9.73,-39.421554563402
9.736,-39.4377775201948
9.742,-39.4537176742958
9.748,-39.4693721993511
9.754,-39.4847382482241
9.76,-39.4998129532398
9.766,-39.5145934264502
9.772,-39.5290767599203
9.778,-39.5432600260356
9.784,-39.5571402778299
9.79,-39.5707145493362
9.796,-39.5839798559584
9.802,-39.5969331948654
9.808,-39.6095715454079
9.814,-39.6218918695575
9.82,-39.6338911123688
9.826,-39.6455662024645
9.832,-39.656914052544
9.838,-39.6679315599144
9.844,-39.6786156070468
9.85,-39.6889630621546
9.856,-39.6989707797967
9.862,-39.7086356015041
9.868,-39.7179543564309
9.874,-39.7269238620289
9.88,-39.7355409247469
9.886,-39.7438023407537
9.892,-39.7517048966852
9.898,-39.7592453704161
9.904,-39.7664205318555
9.91,-39.7732271437657
9.916,-39.7796619626062
9.922,-39.7857217394008
9.928,-39.7914032206281
9.934,-39.7967031491358
9.94,-39.8016182650786
9.946,-39.8061453068781
9.952,-39.8102810122067
9.958,-39.8140221189927
9.964,-39.8173653664493
9.97,-39.8203074961232
9.976,-39.822845252967
9.982,-39.8249753864307
9.988,-39.8266946515754
9.994,-39.8279998102063
10,-39.8288876320255
