"Freq [GHz]","dB(St(1,7)) []"
5.518,-52.7487199020016
5.524,-52.8999227899224
5.53,-53.0533841183376
5.536,-53.2091718602922
5.542,-53.3673571721975
5.548,-53.5280145896415
5.554,-53.6912222379157
5.56,-53.8570620585357
5.566,-54.0256200531565
5.572,-54.1969865464166
5.578,-54.3712564693882
5.584,-54.5485296654711
5.59,-54.7289112207376
5.596,-54.9125118209212
5.602,-55.0994481374434
5.608,-55.2898432450824
5.614,-55.4838270741146
5.62,-55.681536899994
5.626,-55.8831178738731
5.632,-56.0887235975131
5.638,-56.2985167463558
5.644,-56.5126697447436
5.65,-56.7313654974351
5.656,-56.9547981816621
5.662,-57.1831741039632
5.668,-57.4167126258533
5.674,-57.6556471619801
5.68,-57.9002262536667
5.686,-58.1507147194949
5.692,-58.4073948826595
5.698,-58.6705678719125
5.704,-58.9405549886526
5.71,-59.2176991265248
5.716,-59.5023662210378
5.722,-59.7949466940841
5.728,-60.0958568403814
5.734,-60.4055400776028
5.74,-60.7244679463557
5.746,-61.0531406959869
5.752,-61.3920872214414
5.758,-61.7418640166482
5.764,-62.1030526691299
5.77,-62.4762552217948
5.776,-62.862086447297
5.782,-63.2611616846227
5.788,-63.6740783308489
5.794,-64.1013883017526
5.8,-64.5435576939203
5.806,-65.0009084038611
5.812,-65.4735344916843
5.818,-65.9611835660205
5.824,-66.4630905065381
5.83,-66.9777478912004
5.836,-67.5025958193556
5.842,-68.0336162454999
5.848,-68.5648289782579
5.854,-69.0877174352686
5.86,-69.5906744323137
5.866,-70.0586603741767
5.872,-70.4733935123685
5.878,-70.814472823499
5.884,-71.0617211485387
5.89,-71.1985810259057
5.896,-71.2156717353948
5.902,-71.1131039746022
5.908,-70.9004511619002
5.914,-70.5943917966543
5.92,-70.2151413912406
5.926,-69.7830733045792
5.932,-69.3164035486532
5.938,-68.8300929773909
5.944,-68.3356732856335
5.95,-67.8415966189521
5.956,-67.3537918893224
5.962,-66.8762381291266
5.968,-66.4114664285988
5.974,-65.9609633551899
5.98,-65.525479135641
5.986,-65.1052556188103
5.992,-64.7001913209324
5.998,-64.3099591270387
6.004,-63.934089263088
6.01,-63.5720272000397
6.016,-63.2231736522149
6.022,-62.886911876223
6.028,-62.5626260095685
6.034,-62.2497131147812
6.04,-61.9475908214507
6.046,-61.655701906053
6.052,-61.3735167567679
6.058,-61.1005343920696
6.064,-60.8362825046731
6.07,-60.5803168627247
6.076,-60.3322203011342
6.082,-60.0916014657475
6.088,-59.8580934232541
6.094,-59.6313522143927
6.1,-59.4110554029604
6.106,-59.1969006554044
6.112,-58.9886043732494
6.118,-58.7859003918282
6.124,-58.5885387526437
6.13,-58.3962845524575
6.136,-58.2089168693263
6.142,-58.0262277638849
6.148,-57.8480213529579
6.154,-57.6741129518299
6.16,-57.5043282811055
6.166,-57.3385027339177
6.172,-57.1764806992379
6.178,-57.0181149371353
6.184,-56.8632660020039
6.19,-56.7118017099807
6.196,-56.5635966470111
6.202,-56.4185317142574
6.208,-56.2764937077854
6.214,-56.1373749297
6.22,-56.0010728281229
6.226,-55.8674896636208
6.232,-55.7365321998873
6.238,-55.6081114166713
6.244,-55.4821422431118
6.25,-55.3585433097985
6.256,-55.2372367180227
6.262,-55.1181478248139
6.268,-55.001205042479
6.274,-54.8863396514728
6.28,-54.7734856255264
6.286,-54.6625794680546
6.292,-54.5535600589449
6.298,-54.4463685109071
6.304,-54.3409480346317
6.31,-54.2372438120684
6.316,-54.1352028771927
6.322,-54.03477400368
6.328,-53.9359075989562
6.334,-53.8385556041347
6.34,-53.7426713993899
6.346,-53.6482097143543
6.352,-53.5551265431564
6.358,-53.4633790637508
6.364,-53.3729255612145
6.37,-53.283725354713
6.376,-53.195738727859
6.382,-53.1089268622118
6.388,-53.0232517736805
6.394,-52.9386762516164
6.4,-52.8551638003933
6.406,-52.7726785832915
6.412,-52.6911853685161
6.418,-52.6106494771908
6.424,-52.5310367331844
6.43,-52.4523134146365
6.436,-52.3744462070601
6.442,-52.2974021579096
6.448,-52.2211486325126
6.454,-52.1456532712734
6.46,-52.0708839480626
6.466,-51.9968087297208
6.472,-51.9233958366078
6.478,-51.8506136041377
6.484,-51.7784304452521
6.49,-51.706814813786
6.496,-51.6357351686912
6.502,-51.565159939091
6.508,-51.4950574901437
6.514,-51.4253960897043
6.52,-51.3561438757781
6.526,-51.2872688247689
6.532,-51.2187387205322
6.538,-51.1505211242523
6.544,-51.0825833451678
6.55,-51.0148924121814
6.556,-50.9474150463949
6.562,-50.8801176346208
6.568,-50.8129662039298
6.574,-50.7459263973012
6.58,-50.6789634504531
6.586,-50.6120421699364
6.592,-50.545126912588
6.598,-50.4781815664439
6.604,-50.4111695332239
6.61,-50.3440537125079
6.616,-50.2767964877312
6.622,-50.2093597141347
6.628,-50.1417047088143
6.634,-50.0737922430194
6.64,-50.0055825368596
6.646,-49.9370352565816
6.652,-49.8681095145856
6.658,-49.798763872355
6.664,-49.7289563464736
6.67,-49.6586444179096
6.676,-49.5877850447436
6.682,-49.5163346785177
6.688,-49.4442492843796
6.694,-49.37148436519
6.7,-49.2979949897553
6.706,-49.2237358253381
6.712,-49.1486611745846
6.718,-49.072725016997
6.724,-48.9958810550583
6.73,-48.9180827650979
6.736,-48.8392834529676
6.742,-48.7594363145655
6.748,-48.678494501223
6.754,-48.5964111899351
6.76,-48.5131396583834
6.766,-48.4286333646633
6.772,-48.342846031589
6.778,-48.2557317354101
6.784,-48.1672449987325
6.79,-48.0773408873913
6.796,-47.9859751109826
6.802,-47.8931041267165
6.808,-47.7986852462096
6.814,-47.7026767447952
6.82,-47.6050379728895
6.826,-47.5057294689131
6.832,-47.4047130732356
6.838,-47.3019520425787
6.844,-47.1974111642919
6.85,-47.0910568698901
6.856,-46.9828573472353
6.862,-46.8727826507325
6.868,-46.7608048089129
6.874,-46.646897928787
6.88,-46.5310382963622
6.886,-46.4132044727469
6.892,-46.2933773852934
6.898,-46.1715404132709
6.904,-46.0476794676076
6.91,-45.9217830642951
6.916,-45.7938423911068
6.922,-45.6638513673501
6.928,-45.5318066964405
6.934,-45.3977079111603
6.94,-45.2615574115422
6.946,-45.1233604953954
6.952,-44.9831253815675
6.958,-44.8408632261173
6.964,-44.6965881316432
6.97,-44.5503171500859
6.976,-44.4020702793887
6.982,-44.2518704544595
6.988,-44.0997435329324
6.994,-43.9457182762707
7,-43.7898263267927
7.006,-43.6321021812268
7.012,-43.4725831614224
7.018,-43.3113093828504
7.024,-43.1483237215255
7.03,-42.9836717799676
7.036,-42.8174018528001
7.042,-42.6495648925466
7.048,-42.4802144761445
7.054,-42.309406772643
7.06,-42.1372005124874
7.066,-41.9636569587227
7.072,-41.788839880369
7.078,-41.6128155281331
7.084,-41.4356526125266
7.09,-41.2574222843601
7.096,-41.0781981174734
7.102,-40.8980560934533
7.108,-40.7170745879688
7.114,-40.5353343582372
7.12,-40.3529185310095
7.126,-40.1699125903389
7.132,-39.9864043642714
7.138,-39.8024840094743
7.144,-39.6182439926933
7.15,-39.4337790678156
7.156,-39.2491862472011
7.162,-39.0645647658419
7.168,-38.8800160368179
7.174,-38.6956435964358
7.18,-38.5115530373784
7.186,-38.3278519281454
7.192,-38.1446497170492
7.198,-37.9620576190372
7.204,-37.7801884836481
7.21,-37.5991566424841
7.216,-37.4190777346912
7.222,-37.2400685090919
7.228,-37.0622466018109
7.234,-36.8857302884781
7.24,-36.710638210383
7.246,-36.5370890742961
7.252,-36.3652013260546
7.258,-36.1950927984468
7.264,-36.0268803343932
7.27,-35.8606793869353
7.276,-35.6966035980657
7.282,-35.5347643589884
7.288,-35.3752703549422
7.294,-35.2182270982655
7.3,-35.0637364538962
7.306,-34.9118961619743
7.312,-34.7627993626365
7.318,-34.6165341284304
7.324,-34.4731830100361
7.33,-34.3328226011284
7.336,-34.1955231282482
7.342,-34.0613480714617
7.348,-33.9303538213628
7.354,-33.8025893776219
7.36,-33.6780960938023
7.366,-33.5569074725635
7.372,-33.4390490146601
7.378,-33.3245381243419
7.384,-33.2133840728868
7.39,-33.1055880210776
7.396,-33.0011431004851
7.402,-32.9000345524778
7.408,-32.802239922965
7.414,-32.7077293100177
7.42,-32.6164656607265
7.426,-32.5284051129666
7.432,-32.4434973771602
7.438,-32.3616861526712
7.444,-32.2829095731381
7.45,-32.2071006748573
7.456,-32.1341878822588
7.462,-32.0640955045752
7.468,-31.9967442379729
7.474,-31.9320516676837
7.48,-31.8699327650313
7.486,-31.8103003746742
7.492,-31.7530656878657
7.498,-31.6981386980479
7.504,-31.6454286356361
7.51,-31.5948443793935
7.516,-31.5462948423367
7.522,-31.4996893306279
7.528,-31.454937874408
7.534,-31.4119515299777
7.54,-31.3706426531512
7.546,-31.3309251439824
7.552,-31.2927146633841
7.558,-31.2559288224431
7.564,-31.220487345466
7.57,-31.1863122079749
7.576,-31.153327751023
7.582,-31.1214607733011
7.588,-31.0906406025811
7.594,-31.0607991480811
7.6,-31.0318709353487
7.606,-31.0037931252482
7.612,-30.9765055186054
7.618,-30.9499505480166
7.624,-30.9240732582681
7.63,-30.8988212767403
7.636,-30.8741447750935
7.642,-30.84999642345
7.648,-30.826331338201
7.654,-30.8031070244774
7.66,-30.7802833142425
7.666,-30.7578223008737
7.672,-30.7356882710211
7.678,-30.7138476344521
7.684,-30.6922688525133
7.69,-30.6709223657727
7.696,-30.6497805213365
7.702,-30.6288175002741
7.708,-30.6080092455274
7.714,-30.5873333906278
7.72,-30.5667691894957
7.726,-30.5462974475563
7.732,-30.52590045436
7.738,-30.5055619178693
7.744,-30.4852669005319
7.75,-30.4650017572411
7.756,-30.4447540752524
7.762,-30.4245126161063
7.768,-30.4042672595887
7.774,-30.3840089497412
7.78,-30.3637296429202
7.786,-30.3434222578924
7.792,-30.3230806279406
7.798,-30.3026994549487
7.804,-30.2822742654236
7.81,-30.2618013684087
7.816,-30.2412778152361
7.822,-30.2207013610632
7.828,-30.2000704281337
7.834,-30.179384070704
7.84,-30.1586419415707
7.846,-30.1378442601386
7.852,-30.1169917819631
7.858,-30.0960857697054
7.864,-30.0751279654371
7.87,-30.0541205642317
7.876,-30.0330661889822
7.882,-30.0119678663848
7.888,-29.9908290040307
7.894,-29.9696533685489
7.9,-29.9484450647446
7.906,-29.9272085156809
7.912,-29.905948443652
7.918,-29.8846698519979
7.924,-29.8633780077139
7.93,-29.8420784248094
7.936,-29.820776848372
7.942,-29.799479239295
7.948,-29.7781917596305
7.954,-29.7569207585277
7.96,-29.7356727587229
7.966,-29.7144544435458
7.972,-29.693272644411
7.978,-29.6721343287634
7.984,-29.6510465884492
7.99,-29.6300166284863
7.996,-29.6090517562073
8.002,-29.5881593707527
8.008,-29.5673469528914
8.014,-29.5466220551484
8.02,-29.5259922922195
8.026,-29.5054653316567
8.032,-29.4850488848055
8.038,-29.4647506979822
8.044,-29.4445785438736
8.05,-29.4245402131496
8.056,-29.4046435062749
8.062,-29.3848962255108
8.068,-29.3653061670973
8.074,-29.3458811136065
8.08,-29.326628826462
8.086,-29.3075570386152
8.092,-29.2886734473756
8.098,-29.2699857073892
8.104,-29.2515014237613
8.11,-29.2332281453212
8.116,-29.2151733580265
8.122,-29.1973444785054
8.128,-29.1797488477356
8.134,-29.1623937248611
8.14,-29.1452862811454
8.146,-29.1284335940635
8.152,-29.111842641533
8.158,-29.0955202962868
8.164,-29.0794733203898
8.17,-29.0637083599013
8.176,-29.0482319396871
8.182,-29.0330504583837
8.188,-29.0181701835193
8.194,-29.0035972467934
8.2,-28.9893376395209
8.206,-28.9753972082437
8.212,-28.9617816505133
8.218,-28.9484965108503
8.224,-28.9355471768832
8.23,-28.9229388756714
8.236,-28.9106766702169
8.242,-28.898765456168
8.248,-28.8872099587188
8.254,-28.8760147297088
8.26,-28.8651841449259
8.266,-28.8547224016156
8.272,-28.8446335161999
8.278,-28.8349213222089
8.284,-28.8255894684264
8.29,-28.8166414172532
8.296,-28.8080804432883
8.302,-28.7999096321309
8.308,-28.7921318794024
8.314,-28.7847498899914
8.32,-28.777766177519
8.326,-28.7711830640272
8.332,-28.7650026798871
8.338,-28.7592269639276
8.344,-28.753857663782
8.35,-28.7488963364515
8.356,-28.7443443490819
8.362,-28.740202879952
8.368,-28.7364729196693
8.374,-28.7331552725699
8.38,-28.7302505583186
8.386,-28.7277592137037
8.392,-28.7256814946229
8.398,-28.724017478254
8.404,-28.7227670654054
8.41,-28.7219299830394
8.416,-28.7215057869634
8.422,-28.7214938646813
8.428,-28.7218934383985
8.434,-28.7227035681735
8.44,-28.7239231552081
8.446,-28.7255509452703
8.452,-28.7275855322392
8.458,-28.7300253617672
8.464,-28.7328687350489
8.47,-28.7361138126902
8.476,-28.7397586186684
8.482,-28.7438010443754
8.488,-28.7482388527354
8.494,-28.7530696823893
8.5,-28.758291051937
8.506,-28.7639003642294
8.512,-28.769894910702
8.518,-28.7762718757425
8.524,-28.7830283410831
8.53,-28.7901612902114
8.536,-28.7976676127903
8.542,-28.8055441090813
8.548,-28.8137874943623
8.554,-28.8223944033332
8.56,-28.8313613945034
8.566,-28.8406849545527
8.572,-28.8503615026603
8.578,-28.860387394796
8.584,-28.8707589279665
8.59,-28.8814723444116
8.596,-28.892523835746
8.602,-28.9039095470396
8.608,-28.9156255808332
8.614,-28.9276680010833
8.62,-28.9400328370345
8.626,-28.9527160870118
8.632,-28.9657137221328
8.638,-28.9790216899334
8.644,-28.9926359179064
8.65,-29.0065523169478
8.656,-29.0207667847105
8.662,-29.0352752088615
8.668,-29.050073470241
8.674,-29.0651574459225
8.68,-29.0805230121708
8.686,-29.0961660472987
8.692,-29.1120824344194
8.698,-29.1282680640949
8.704,-29.1447188368802
8.71,-29.161430665762
8.716,-29.178399478492
8.722,-29.1956212198159
8.728,-29.2130918535972
8.734,-29.2308073648362
8.74,-29.2487637615859
8.746,-29.2669570767645
8.752,-29.2853833698662
8.758,-29.3040387285706
8.764,-29.3229192702525
8.77,-29.3420211433932
8.776,-29.3613405288946
8.782,-29.3808736412979
8.788,-29.4006167299085
8.794,-29.4205660798283
8.8,-29.440718012898
8.806,-29.4610688885507
8.812,-29.481615104579
8.818,-29.5023530978171
8.824,-29.5232793447412
8.83,-29.5443903619882
8.836,-29.5656827067971
8.842,-29.5871529773737
8.848,-29.6087978131809
8.854,-29.6306138951582
8.86,-29.6525979458702
8.866,-29.6747467295887
8.872,-29.6970570523094
8.878,-29.719525761705
8.884,-29.7421497470185
8.89,-29.764925938897
8.896,-29.7878513091703
8.902,-29.8109228705739
8.908,-29.8341376764219
8.914,-29.8574928202281
8.92,-29.8809854352812
8.926,-29.9046126941736
8.932,-29.9283718082867
8.938,-29.9522600272356
8.944,-29.9762746382738
8.95,-30.0004129656609
8.956,-30.0246723699952
8.962,-30.0490502475129
8.968,-30.0735440293557
8.974,-30.0981511808096
8.98,-30.122869200515
8.986,-30.1476956196528
8.992,-30.1726280011046
8.998,-30.1976639385922
9.004,-30.2228010557964
9.01,-30.2480370054567
9.016,-30.2733694684546
9.022,-30.2987961528812
9.028,-30.3243147930914
9.034,-30.3499231487459
9.04,-30.3756190038427
9.046,-30.4014001657398
9.052,-30.4272644641702
9.058,-30.4532097502515
9.064,-30.4792338954902
9.07,-30.5053347907836
9.076,-30.5315103454203
9.082,-30.5577584860794
9.088,-30.5840771558321
9.094,-30.6104643131449
9.1,-30.6369179308868
9.106,-30.663435995342
9.112,-30.6900165052284
9.118,-30.7166574707236
9.124,-30.7433569125007
9.13,-30.7701128607728
9.136,-30.7969233543498
9.142,-30.8237864397072
9.148,-30.8507001700679
9.154,-30.8776626044996
9.16,-30.9046718070273
9.166,-30.931725845763
9.172,-30.9588227920526
9.178,-30.9859607196428
9.184,-31.013137703867
9.19,-31.0403518208527
9.196,-31.0676011467505
9.202,-31.0948837569861
9.208,-31.1221977255364
9.214,-31.1495411242296
9.22,-31.1769120220718
9.226,-31.2043084845992
9.232,-31.2317285732581
9.238,-31.2591703448132
9.244,-31.2866318507839
9.25,-31.3141111369117
9.256,-31.3416062426563
9.262,-31.3691152007241
9.268,-31.3966360366281
9.274,-31.4241667682796
9.28,-31.4517054056139
9.286,-31.4792499502487
9.292,-31.5067983951773
9.298,-31.5343487244958
9.304,-31.561898913166
9.31,-31.5894469268135
9.316,-31.6169907215618
9.322,-31.6445282439023
9.328,-31.6720574306019
9.334,-31.6995762086463
9.34,-31.7270824952211
9.346,-31.7545741977299
9.352,-31.78204921385
9.358,-31.8095054316253
9.364,-31.8369407295971
9.37,-31.864352976972
9.376,-31.8917400338277
9.382,-31.919099751356
9.388,-31.946429972143
9.394,-31.9737285304861
9.4,-32.0009932527483
9.406,-32.0282219577483
9.412,-32.0554124571871
9.418,-32.0825625561097
9.424,-32.109670053403
9.43,-32.136732742327
9.436,-32.1637484110809
9.442,-32.1907148434024
9.448,-32.2176298191997
9.454,-32.2444911152152
9.46,-32.2712965057207
9.466,-32.2980437632427
9.472,-32.324730659317
9.478,-32.351354965272
9.484,-32.3779144530386
9.49,-32.4044068959879
9.496,-32.4308300697923
9.502,-32.4571817533122
9.508,-32.4834597295043
9.514,-32.5096617863528
9.52,-32.5357857178194
9.526,-32.5618293248134
9.532,-32.5877904161789
9.538,-32.6136668096983
9.544,-32.6394563331105
9.55,-32.6651568251418
9.556,-32.6907661365498
9.562,-32.716282131176
9.568,-32.7417026870081
9.574,-32.7670256972489
9.58,-32.7922490713906
9.586,-32.817370736293
9.592,-32.8423886372642
9.598,-32.867300739141
9.604,-32.8921050273693
9.61,-32.9167995090811
9.616,-32.9413822141668
9.622,-32.9658511963424
9.628,-32.9902045342083
9.634,-33.0144403322985
9.64,-33.0385567221202
9.646,-33.0625518631792
9.652,-33.0864239439924
9.658,-33.1101711830839
9.664,-33.1337918299648
9.67,-33.1572841660927
9.676,-33.1806465058132
9.682,-33.2038771972776
9.688,-33.2269746233394
9.694,-33.2499372024254
9.7,-33.2727633893815
9.706,-33.2954516762914
9.712,-33.3180005932679
9.718,-33.3404087092138
9.724,-33.3626746325534
9.73,-33.3847970119322
9.736,-33.4067745368843
9.742,-33.4286059384664
9.748,-33.4502899898578
9.754,-33.4718255069252
9.76,-33.4932113487523
9.766,-33.5144464181322
9.772,-33.5355296620239
9.778,-33.5564600719707
9.784,-33.5772366844806
9.79,-33.5978585813685
9.796,-33.6183248900604
9.802,-33.6386347838575
9.808,-33.6587874821627
9.814,-33.6787822506662
9.82,-33.6986184014937
9.826,-33.7182952933145
9.832,-33.73781233141
9.838,-33.7571689677048
9.844,-33.7763647007577
9.85,-33.7953990757149
9.856,-33.8142716842255
9.862,-33.8329821643188
9.868,-33.8515302002446
9.874,-33.8699155222775
9.88,-33.8881379064841
9.886,-33.9061971744559
9.892,-33.924093193007
9.898,-33.941825873838
9.904,-33.9593951731666
9.91,-33.9768010913261
9.916,-33.9940436723327
9.922,-34.0111230034217
9.928,-34.0280392145544
9.934,-34.0447924778968
9.94,-34.0613830072702
9.946,-34.0778110575757
9.952,-34.0940769241927
9.958,-34.1101809423538
9.964,-34.1261234864957
9.97,-34.1419049695888
9.976,-34.1575258424447
9.982,-34.172986593005
9.988,-34.1882877456107
9.994,-34.2034298602545
10,-34.2184135318164
