"Freq [GHz]","dB(St(1,9)) []"
5.494,-46.4351167162639
5.5,-46.3723685165142
5.506,-46.3970295199609
5.512,-46.4207195124788
5.518,-46.4434288811136
5.524,-46.4651486658257
5.53,-46.4858705803375
5.536,-46.5055870316163
5.542,-46.5242911378999
5.548,-46.5419767451745
5.554,-46.558638442024
5.56,-46.5742715727755
5.566,-46.588872248875
5.572,-46.6024373584332
5.578,-46.6149645738928
5.584,-46.6264523577775
5.59,-46.6368999664916
5.596,-46.6463074521488
5.602,-46.6546756624216
5.608,-46.6620062384103
5.614,-46.668301610541
5.62,-46.6735649925143
5.626,-46.6778003733335
5.632,-46.6810125074535
5.638,-46.683206903099
5.644,-46.6843898088094
5.65,-46.6845681982798
5.656,-46.6837497535689
5.662,-46.6819428467581
5.668,-46.67915652015
5.674,-46.675400465097
5.68,-46.6706849995655
5.686,-46.6650210445308
5.692,-46.6584200993181
5.698,-46.6508942159907
5.704,-46.6424559729039
5.71,-46.6331184475325
5.716,-46.6228951886857
5.722,-46.6118001882229
5.728,-46.5998478523779
5.734,-46.5870529728063
5.74,-46.5734306974563
5.746,-46.5589965013725
5.752,-46.5437661575266
5.758,-46.5277557077768
5.764,-46.5109814340436
5.77,-46.4934598297886
5.776,-46.4752075718799
5.782,-46.4562414929177
5.788,-46.436578554091
5.794,-46.4162358186309
5.8,-46.3952304259187
5.806,-46.3735795662991
5.812,-46.3513004566513
5.818,-46.3284103167516
5.824,-46.3049263464707
5.83,-46.2808657038278
5.836,-46.2562454839333
5.842,-46.2310826988333
5.848,-46.2053942582737
5.854,-46.1791969513918
5.86,-46.1525074293412
5.866,-46.1253421888492
5.872,-46.0977175567046
5.878,-46.0696496751696
5.884,-46.041154488302
5.89,-46.0122477291789
5.896,-45.9829449080009
5.902,-45.9532613010622
5.908,-45.9232119405606
5.914,-45.8928116052293
5.92,-45.8620748117612
5.926,-45.8310158070017
5.932,-45.799648560882
5.938,-45.7679867600631
5.944,-45.736043802262
5.95,-45.7038327912291
5.956,-45.6713665323475
5.962,-45.6386575288217
5.968,-45.6057179784245
5.974,-45.5725597707745
5.98,-45.5391944851087
5.986,-45.5056333885232
5.992,-45.4718874346502
5.998,-45.4379672627422
6.004,-45.4038831971355
6.01,-45.3696452470619
6.016,-45.3352631067841
6.022,-45.3007461560253
6.028,-45.2661034606694
6.034,-45.2313437737036
6.04,-45.1964755363836
6.046,-45.1615068795915
6.052,-45.1264456253701
6.058,-45.0912992886092
6.064,-45.0560750788617
6.07,-45.0207799022743
6.076,-44.9854203636078
6.082,-44.9500027683351
6.088,-44.9145331247962
6.094,-44.879017146394
6.1,-44.8434602538187
6.106,-44.8078675772815
6.112,-44.7722439587499
6.118,-44.7365939541649
6.124,-44.7009218356352
6.13,-44.6652315935905
6.136,-44.6295269388891
6.142,-44.5938113048646
6.148,-44.5580878493075
6.154,-44.5223594563686
6.16,-44.4866287383799
6.166,-44.4508980375839
6.172,-44.4151694277641
6.178,-44.3794447157725
6.184,-44.3437254429465
6.19,-44.308012886411
6.196,-44.2723080602614
6.202,-44.2366117166224
6.208,-44.2009243465805
6.214,-44.1652461809851
6.22,-44.1295771911168
6.226,-44.093917089221
6.232,-44.0582653289031
6.238,-44.0226211053859
6.244,-43.9869833556266
6.25,-43.9513507582928
6.256,-43.9157217335994
6.262,-43.8800944430037
6.268,-43.8444667887603
6.274,-43.8088364133376
6.28,-43.773200698696
6.286,-43.7375567654296
6.292,-43.701901471775
6.298,-43.6662314124866
6.304,-43.6305429175865
6.31,-43.5948320509851
6.316,-43.5590946089837
6.322,-43.5233261186581
6.328,-43.4875218361301
6.334,-43.4516767447318
6.34,-43.415785553068
6.346,-43.379842692983
6.352,-43.3438423174392
6.358,-43.3077782983132
6.364,-43.2716442241191
6.37,-43.2354333976652
6.376,-43.199138833655
6.382,-43.1627532562419
6.388,-43.1262690965459
6.394,-43.0896784901457
6.4,-43.0529732745565
6.406,-43.0161449867052
6.412,-42.9791848604186
6.418,-42.942083823935
6.424,-42.9048324974555
6.43,-42.8674211907525
6.436,-42.8298399008451
6.442,-42.7920783097671
6.448,-42.7541257824378
6.454,-42.7159713646586
6.46,-42.6776037812531
6.466,-42.6390114343715
6.472,-42.600182401982
6.478,-42.5611044365667
6.484,-42.5217649640519
6.49,-42.4821510829893
6.496,-42.4422495640174
6.502,-42.4020468496282
6.508,-42.3615290542614
6.514,-42.3206819647583
6.52,-42.2794910411984
6.526,-42.2379414181504
6.532,-42.1960179063632
6.538,-42.1537049949282
6.544,-42.1109868539429
6.55,-42.0678473377031
6.556,-42.0242699884572
6.562,-41.9802380407516
6.568,-41.9357344263973
6.574,-41.8907417800888
6.58,-41.8452424457051
6.586,-41.7992184833239
6.592,-41.7526516769763
6.598,-41.7055235431729
6.604,-41.6578153402277
6.61,-41.6095080784076
6.616,-41.5605825309344
6.622,-41.5110192458611
6.628,-41.4607985588489
6.634,-41.4099006068636
6.64,-41.3583053428136
6.646,-41.3059925511446
6.652,-41.2529418644084
6.658,-41.1991327808177
6.664,-41.1445446827984
6.67,-41.0891568565468
6.676,-41.0329485125966
6.682,-40.9758988073997
6.688,-40.9179868659179
6.694,-40.8591918052238
6.7,-40.7994927591044
6.706,-40.7388689036554
6.712,-40.6772994838582
6.718,-40.6147638411191
6.724,-40.5512414417573
6.73,-40.4867119064175
6.736,-40.4211550403868
6.742,-40.354550864789
6.748,-40.2868796486319
6.754,-40.2181219416761
6.76,-40.1482586081018
6.766,-40.0772708609386
6.772,-40.0051402972343
6.778,-39.9318489339321
6.784,-39.857379244431
6.79,-39.7817141958046
6.796,-39.7048372866589
6.802,-39.6267325856103
6.808,-39.5473847703747
6.814,-39.4667791674595
6.82,-39.3849017924616
6.826,-39.3017393909787
6.832,-39.2172794801549
6.838,-39.1315103908869
6.844,-39.0444213107316
6.85,-38.9560023275681
6.856,-38.8662444740789
6.862,-38.7751397731335
6.868,-38.6826812841671
6.874,-38.5888631506722
6.88,-38.4936806489311
6.886,-38.3971302381412
6.892,-38.2992096121013
6.898,-38.1999177526502
6.904,-38.0992549850669
6.91,-37.9972230356661
6.916,-37.8938250918407
6.922,-37.789065864828
6.928,-37.6829516554967
6.934,-37.57549042347
6.94,-37.4666918599261
6.946,-37.35656746443
6.952,-37.2451306261727
6.958,-37.132396710007
6.964,-37.0183831476817
6.97,-36.9031095346872
6.976,-36.7865977331273
6.982,-36.6688719810375
6.988,-36.549959008558
6.994,-36.4298881613643
7,-36.3086915317314
7.006,-36.1864040975799
7.012,-36.0630638698119
7.018,-35.9387120481868
7.024,-35.8133931859195
7.03,-35.6871553630976
7.036,-35.5600503689048
7.042,-35.4321338925141
7.048,-35.3034657223585
7.054,-35.174109953309
7.06,-35.0441352010786
7.066,-34.9136148229297
7.072,-34.7826271434825
7.078,-34.6512556841059
7.084,-34.5195893940157
7.09,-34.3877228808078
7.096,-34.25575663771
7.102,-34.1237972643602
7.108,-33.9919576773889
7.114,-33.8603573065355
7.12,-33.7291222714336
7.126,-33.5983855335997
7.132,-33.4682870175407
7.138,-33.3389736942916
7.144,-33.2105996201158
7.15,-33.0833259225743
7.156,-32.9573207257274
7.162,-32.8327590059064
7.168,-32.7098223693174
7.174,-32.5886987427638
7.18,-32.4695819690373
7.186,-32.3526712990718
7.192,-32.2381707738335
7.198,-32.1262884901576
7.204,-32.0172357463858
7.21,-31.9112260657096
7.216,-31.8084740976063
7.222,-31.709194400627
7.228,-31.6136001130465
7.234,-31.521901521417
7.24,-31.4343045408143
7.246,-31.3510091243755
7.252,-31.2722076234783
7.258,-31.1980831234047
7.264,-31.1288077824083
7.27,-31.0645412045508
7.276,-31.0054288783323
7.282,-30.9516007138289
7.288,-30.9031697106733
7.294,-30.8602307876662
7.3,-30.8228598020987
7.306,-30.7911127830242
7.312,-30.7650253978712
7.318,-30.744612666108
7.324,-30.7298689273876
7.33,-30.7207680649867
7.336,-30.7172639787037
7.342,-30.7192912949891
7.348,-30.7267662962219
7.354,-30.7395880459758
7.36,-30.7576396830099
7.366,-30.7807898537163
7.372,-30.8088942509244
7.378,-30.8417972262875
7.384,-30.879333443916
7.39,-30.9213295443464
7.396,-30.9676057902067
7.402,-31.0179776678684
7.408,-31.072257422792
7.414,-31.1302555099693
7.42,-31.1917819446834
7.426,-31.256647542582
7.432,-31.3246650416609
7.438,-31.395650102081
7.444,-31.4694221827228
7.45,-31.5458052959632
7.456,-31.6246286443233
7.462,-31.7057271443862
7.468,-31.7889418447188
7.474,-31.8741202455077
7.48,-31.961116528241
7.486,-32.0497917041068
7.492,-32.1400136898607
7.498,-32.2316573197904
7.504,-32.3246043021194
7.51,-32.4187431277774
7.516,-32.513968938964
7.522,-32.6101833643672
7.528,-32.7072943273043
7.534,-32.8052158324414
7.54,-32.9038677361428
7.546,-33.0031755049153
7.552,-33.103069965851
7.558,-33.2034870524451
7.564,-33.3043675486789
7.57,-33.4056568338112
7.576,-33.5073046299161
7.582,-33.6092647538417
7.588,-33.7114948749432
7.594,-33.8139562796559
7.6,-33.9166136437286
7.606,-34.0194348127186
7.612,-34.1223905911674
7.618,-34.2254545407163
7.624,-34.3286027872872
7.63,-34.4318138373466
7.636,-34.5350684031729
7.642,-34.6383492369775
7.648,-34.7416409736676
7.654,-34.8449299819898
7.66,-34.9482042237622
7.666,-35.0514531208689
7.672,-35.1546674296789
7.678,-35.2578391225325
7.684,-35.360961275937
7.69,-35.4640279651078
7.696,-35.567034164494
7.702,-35.6699756539321
7.708,-35.7728489300781
7.714,-35.8756511227787
7.72,-35.9783799160492
7.726,-36.0810334733425
7.732,-36.1836103668
7.738,-36.2861095101928
7.744,-36.3885300952719
7.75,-36.4908715312594
7.756,-36.5931333872273
7.762,-36.6953153371214
7.768,-36.7974171072037
7.774,-36.8994384256949
7.78,-37.0013789744147
7.786,-37.1032383422283
7.792,-37.2050159801182
7.798,-37.3067111577128
7.804,-37.4083229211136
7.81,-37.5098500518745
7.816,-37.611291026996
7.822,-37.7126439798075
7.828,-37.8139066616219
7.834,-37.9150764040554
7.84,-38.0161500819157
7.846,-38.1171240765721
7.852,-38.217994239729
7.858,-38.3187558575362
7.864,-38.4194036149778
7.87,-38.5199315604925
7.876,-38.6203330707873
7.882,-38.720600815818
7.888,-38.8207267239212
7.894,-38.9207019470918
7.9,-39.0205168264145
7.906,-39.1201608576672
7.912,-39.2196226571297
7.918,-39.3188899276407
7.924,-39.4179494249651
7.93,-39.5167869245436
7.936,-39.6153871887134
7.942,-39.7137339345064
7.948,-39.811809802145
7.954,-39.9095963243761
7.96,-40.0070738967976
7.966,-40.1042217493563
7.972,-40.2010179192078
7.978,-40.2974392251565
7.984,-40.3934612439063
7.99,-40.489058288378
7.996,-40.5842033883682
8.002,-40.6788682738414
8.008,-40.7730233611726
8.014,-40.8666377426707
8.02,-40.9596791797345
8.026,-41.0521141000083
8.032,-41.1439075989207
8.038,-41.2350234459989
8.044,-41.3254240963667
8.05,-41.4150707078357
8.056,-41.5039231640069
8.062,-41.5919401037956
8.068,-41.6790789577895
8.074,-41.7652959918358
8.08,-41.85054635824
8.086,-41.9347841549301
8.092,-42.0179624929143
8.098,-42.1000335723182
8.104,-42.180948767243
8.11,-42.2606587196313
8.116,-42.3391134422629
8.122,-42.416262430933
8.128,-42.4920547857829
8.134,-42.566439341667
8.14,-42.6393648073421
8.146,-42.7107799131624
8.152,-42.7806335668546
8.158,-42.8488750168339
8.164,-42.915454022402
8.17,-42.9803210300522
8.176,-43.0434273549841
8.182,-43.1047253668165
8.188,-43.164168678373
8.194,-43.2217123363095
8.2,-43.2773130122572
8.206,-43.3309291930709
8.212,-43.382521368702
8.218,-43.4320522161632
8.224,-43.4794867780173
8.23,-43.5247926338092
8.236,-43.5679400628698
8.242,-43.6089021969502
8.248,-43.6476551612033
8.254,-43.6841782021069
8.26,-43.7184538010279
8.266,-43.7504677722496
8.272,-43.7802093444335
8.278,-43.807671224649
8.284,-43.8328496442861
8.29,-43.8557443863583
8.296,-43.8763587939051
8.302,-43.8946997594134
8.308,-43.9107776953819
8.314,-43.9246064863634
8.32,-43.9362034230186
8.326,-43.9455891189059
8.332,-43.9527874109083
8.338,-43.9578252443606
8.344,-43.9607325440798
8.35,-43.9615420726252
8.356,-43.9602892772091
8.362,-43.9570121267578
8.368,-43.9517509406687
8.374,-43.9445482108395
8.38,-43.9354484185489
8.386,-43.9244978477478
8.392,-43.9117443962844
8.398,-43.8972373865281
8.404,-43.8810273767854
8.41,-43.8631659748113
8.416,-43.8437056546264
8.422,-43.8226995777366
8.428,-43.800201419744
8.434,-43.7762652032162
8.44,-43.7509451375645
8.446,-43.72429546656
8.452,-43.6963703240008
8.458,-43.6672235979311
8.464,-43.6369088037014
8.47,-43.6054789660627
8.476,-43.572986510386
8.482,-43.5394831630184
8.488,-43.5050198607037
8.494,-43.4696466689259
8.5,-43.4334127089757
8.506,-43.396366093482
8.512,-43.3585538701103
8.518,-43.320021973089
8.524,-43.2808151821976
8.53,-43.2409770888266
8.536,-43.2005500687042
8.542,-43.1595752608731
8.548,-43.118092552496
8.554,-43.0761405690684
8.56,-43.0337566696203
8.566,-42.9909769464961
8.572,-42.9478362293111
8.578,-42.9043680926969
8.584,-42.8606048674607
8.59,-42.8165776548029
8.596,-42.7723163432498
8.602,-42.7278496279819
8.608,-42.6832050322526
8.614,-42.6384089306138
8.62,-42.5934865736831
8.626,-42.5484621142048
8.632,-42.5033586341792
8.638,-42.4581981728478
8.644,-42.4130017553437
8.65,-42.3677894218307
8.656,-42.3225802569725
8.662,-42.2773924195862
8.668,-42.2322431723525
8.674,-42.1871489114642
8.68,-42.1421251961111
8.686,-42.0971867777086
8.692,-42.0523476287906
8.698,-42.0076209714957
8.704,-41.9630193055861
8.71,-41.918554435947
8.716,-41.8742374995234
8.722,-41.8300789916553
8.728,-41.7860887917841
8.734,-41.7422761885029
8.74,-41.6986499039348
8.746,-41.6552181174232
8.752,-41.6119884885257
8.758,-41.5689681793061
8.764,-41.5261638759213
8.77,-41.4835818095064
8.776,-41.4412277763581
8.782,-41.3991071574268
8.788,-41.3572249371211
8.794,-41.3155857214387
8.8,-41.2741937554315
8.806,-41.2330529400201
8.812,-41.1921668481701
8.818,-41.1515387404459
8.824,-41.1111715799558
8.83,-41.0710680467058
8.836,-41.0312305513774
8.842,-40.9916612485472
8.848,-40.9523620493631
8.854,-40.9133346336962
8.86,-40.8745804617842
8.866,-40.8361007853826
8.872,-40.7978966584419
8.878,-40.7599689473261
8.884,-40.7223183405895
8.89,-40.6849453583277
8.896,-40.6478503611177
8.902,-40.6110335585648
8.908,-40.5744950174682
8.914,-40.5382346696232
8.92,-40.5022523192715
8.926,-40.4665476502159
8.932,-40.4311202326109
8.938,-40.3959695294441
8.944,-40.3610949027199
8.95,-40.3264956193577
8.956,-40.2921708568179
8.962,-40.2581197084653
8.968,-40.224341188682
8.974,-40.190834237741
8.98,-40.1575977264494
8.986,-40.1246304605719
8.992,-40.0919311850445
8.998,-40.0594985879865
9.004,-40.0273313045206
9.01,-39.9954279204089
9.016,-39.9637869755135
9.022,-39.9324069670886
9.028,-39.9012863529128
9.034,-39.8704235542677
9.04,-39.8398169587699
9.046,-39.8094649230634
9.052,-39.7793657753789
9.058,-39.7495178179645
9.064,-39.7199193293953
9.07,-39.6905685667675
9.076,-39.6614637677798
9.082,-39.632603152711
9.088,-39.6039849262949
9.094,-39.5756072795
9.1,-39.5474683912168
9.106,-39.5195664298573
9.112,-39.4918995548708
9.118,-39.4644659181806
9.124,-39.4372636655439
9.13,-39.4102909378392
9.136,-39.3835458722848
9.142,-39.3570266035914
9.148,-39.3307312650513
9.154,-39.3046579895685
9.16,-39.2788049106307
9.166,-39.2531701632276
9.172,-39.2277518847169
9.178,-39.2025482156413
9.184,-39.1775573004978
9.19,-39.1527772884622
9.196,-39.1282063340718
9.202,-39.1038425978655
9.208,-39.0796842469875
9.214,-39.0557294557514
9.22,-39.0319764061718
9.226,-39.0084232884601
9.232,-38.9850683014898
9.238,-38.9619096532311
9.244,-38.9389455611565
9.25,-38.9161742526189
9.256,-38.8935939652035
9.262,-38.8712029470553
9.268,-38.8489994571819
9.274,-38.8269817657351
9.28,-38.8051481542698
9.286,-38.7834969159836
9.292,-38.7620263559363
9.298,-38.7407347912513
9.304,-38.7196205512995
9.31,-38.6986819778668
9.316,-38.6779174253054
9.322,-38.6573252606704
9.328,-38.636903863842
9.334,-38.6166516276348
9.34,-38.5965669578931
9.346,-38.5766482735755
9.352,-38.5568940068266
9.358,-38.5373026030389
9.364,-38.5178725209037
9.37,-38.4986022324524
9.376,-38.4794902230883
9.382,-38.4605349916103
9.388,-38.4417350502273
9.394,-38.4230889245654
9.4,-38.4045951536674
9.406,-38.3862522899855
9.412,-38.3680588993672
9.418,-38.350013561035
9.424,-38.3321148675598
9.43,-38.3143614248296
9.436,-38.2967518520122
9.442,-38.279284781513
9.448,-38.2619588589289
9.454,-38.2447727429968
9.46,-38.2277251055387
9.466,-38.2108146314027
9.472,-38.1940400184007
9.478,-38.1773999772421
9.484,-38.160893231465
9.49,-38.1445185173642
9.496,-38.1282745839165
9.502,-38.1121601927029
9.508,-38.0961741178298
9.514,-38.0803151458463
9.52,-38.064582075661
9.526,-38.0489737184556
9.532,-38.0334888975978
9.538,-38.0181264485521
9.544,-38.002885218789
9.55,-37.9877640676936
9.556,-37.972761866472
9.562,-37.9578774980574
9.568,-37.9431098570149
9.574,-37.9284578494452
9.58,-37.9139203928881
9.586,-37.899496416225
9.592,-37.8851848595804
9.598,-37.8709846742237
9.604,-37.8568948224697
9.61,-37.8429142775798
9.616,-37.8290420236616
9.622,-37.8152770555695
9.628,-37.8016183788046
9.634,-37.7880650094144
9.64,-37.7746159738924
9.646,-37.7612703090785
9.652,-37.7480270620585
9.658,-37.7348852900644
9.664,-37.7218440603743
9.67,-37.7089024502133
9.676,-37.6960595466536
9.682,-37.6833144465161
9.688,-37.6706662562715
9.694,-37.6581140919417
9.7,-37.6456570790022
9.706,-37.6332943522846
9.712,-37.6210250558797
9.718,-37.6088483430404
9.724,-37.5967633760865
9.73,-37.5847693263084
9.736,-37.5728653738729
9.742,-37.5610507077282
9.748,-37.5493245255106
9.754,-37.5376860334511
9.76,-37.526134446283
9.766,-37.51466898715
9.772,-37.5032888875149
9.778,-37.4919933870693
9.784,-37.4807817336434
9.79,-37.469653183117
9.796,-37.4586069993311
9.802,-37.4476424540002
9.808,-37.4367588266249
9.814,-37.4259554044062
9.82,-37.4152314821594
9.826,-37.4045863622296
9.832,-37.3940193544074
9.838,-37.3835297758457
9.844,-37.3731169509774
9.85,-37.3627802114329
9.856,-37.3525188959599
9.862,-37.3423323503423
9.868,-37.3322199273214
9.874,-37.3221809865166
9.88,-37.3122148943475
9.886,-37.3023210239572
9.892,-37.2924987551349
9.898,-37.2827474742411
9.904,-37.2730665741322
9.91,-37.2634554540864
9.916,-37.2539135197302
9.922,-37.244440182966
9.928,-37.2350348619001
9.934,-37.2256969807713
9.94,-37.216425969881
9.946,-37.2072212655232
9.952,-37.1980823099154
9.958,-37.1890085511312
9.964,-37.1799994430321
9.97,-37.1710544452011
9.976,-37.162173022877
9.982,-37.1533546468886
9.988,-37.1445987935908
9.994,-37.1359049448002
10,-37.1272725877325
