"Freq [GHz]","dB(St(2,2)) []"
5.5,-9.76517665222932
5.506,-9.76469073326883
5.512,-9.76389617112341
5.518,-9.76280032401331
5.524,-9.76141063180571
5.53,-9.75973460575632
5.536,-9.75777981845843
5.542,-9.75555389401545
5.548,-9.75306449845087
5.554,-9.7503193303685
5.56,-9.74732611187383
5.566,-9.7440925797663
5.572,-9.74062647701038
5.578,-9.73693554449234
5.584,-9.73302751306763
5.59,-9.72891009590317
5.596,-9.72459098111692
5.602,-9.72007782471612
5.608,-9.71537824383461
5.614,-9.71049981026817
5.62,-9.70545004430607
5.626,-9.70023640885585
5.632,-9.69486630385766
5.638,-9.68934706098348
5.644,-9.68368593861579
5.65,-9.67789011709982
5.656,-9.67196669426244
5.662,-9.66592268119072
5.668,-9.65976499826235
5.674,-9.65350047141976
5.68,-9.6471358286796
5.686,-9.64067769686894
5.692,-9.63413259857898
5.698,-9.6275069493276
5.704,-9.62080705492131
5.71,-9.61403910900761
5.716,-9.60720919080859
5.722,-9.60032326302677
5.728,-9.59338716991439
5.734,-9.58640663549733
5.74,-9.57938726194556
5.746,-9.57233452808181
5.752,-9.56525378802086
5.758,-9.55815026993215
5.764,-9.55102907491895
5.77,-9.54389517600759
5.776,-9.53675341724107
5.782,-9.52960851287177
5.788,-9.52246504664872
5.794,-9.51532747119525
5.8,-9.50820010747394
5.806,-9.50108714433602
5.812,-9.4939926381535
5.818,-9.48692051253263
5.824,-9.47987455810837
5.83,-9.47285843242007
5.836,-9.46587565986942
5.842,-9.4589296317623
5.848,-9.45202360643721
5.854,-9.44516070948313
5.86,-9.43834393405094
5.866,-9.43157614126264
5.872,-9.42486006072355
5.878,-9.41819829114305
5.884,-9.41159330106989
5.89,-9.40504742974859
5.896,-9.3985628881038
5.902,-9.3921417598596
5.908,-9.38578600280096
5.914,-9.37949745018476
5.92,-9.37327781230743
5.926,-9.36712867823633
5.932,-9.3610515177117
5.938,-9.35504768322541
5.944,-9.34911841228228
5.95,-9.34326482984934
5.956,-9.33748795099699
5.962,-9.33178868373578
5.968,-9.3261678320509
5.974,-9.32062609913571
5.98,-9.31516409082403
5.986,-9.30978231921978
5.992,-9.30448120652089
5.998,-9.29926108903294
6.004,-9.29412222136635
6.01,-9.28906478080927
6.016,-9.28408887186658
6.022,-9.27919453095389
6.028,-9.27438173123353
6.034,-9.26965038757802
6.04,-9.26500036164501
6.046,-9.26043146704597
6.052,-9.25594347458984
6.058,-9.25153611758139
6.064,-9.24720909715295
6.07,-9.24296208760757
6.076,-9.23879474175049
6.082,-9.23470669618574
6.088,-9.23069757655396
6.094,-9.22676700268798
6.1,-9.22291459366236
6.106,-9.21913997271382
6.112,-9.21544277201006
6.118,-9.21182263724525
6.124,-9.20827923204163
6.13,-9.20481224213803
6.136,-9.20142137934747
6.142,-9.19810638526774
6.148,-9.19486703473067
6.154,-9.19170313897781
6.16,-9.18861454855224
6.166,-9.18560115589829
6.172,-9.18266289766335
6.178,-9.17979975669801
6.184,-9.17701176375298
6.19,-9.17429899887349
6.196,-9.17166159249405
6.202,-9.16909972623825
6.208,-9.16661363343064
6.214,-9.16420359932903
6.22,-9.16186996108782
6.226,-9.15961310746402
6.232,-9.15743347827916
6.238,-9.1553315636517
6.244,-9.15330790301503
6.25,-9.15136308393767
6.256,-9.14949774076223
6.262,-9.14771255308065
6.268,-9.14600824406334
6.274,-9.14438557865979
6.28,-9.14284536168855
6.286,-9.14138843583384
6.292,-9.14001567956607
6.298,-9.13872800500269
6.304,-9.13752635572576
6.31,-9.13641170457121
6.316,-9.13538505140462
6.322,-9.13444742089725
6.328,-9.13359986031499
6.334,-9.13284343733221
6.34,-9.13217923788148
6.346,-9.13160836404884
6.352,-9.13113193202373
6.358,-9.1307510701114
6.364,-9.13046691681461
6.37,-9.13028061899072
6.376,-9.13019333008908
6.382,-9.13020620847283
6.388,-9.13032041582845
6.394,-9.13053711566528
6.4,-9.13085747190707
6.406,-9.13128264757612
6.412,-9.13181380357061
6.418,-9.13245209753472
6.424,-9.13319868282072
6.43,-9.13405470754176
6.436,-9.13502131371351
6.442,-9.13609963648259
6.448,-9.13729080343929
6.454,-9.13859593401174
6.46,-9.14001613893863
6.466,-9.14155251981717
6.472,-9.14320616872299
6.478,-9.14497816789839
6.484,-9.1468695895055
6.49,-9.14888149544052
6.496,-9.1510149372056
6.502,-9.15327095583447
6.508,-9.15565058186826
6.514,-9.15815483537796
6.52,-9.16078472602984
6.526,-9.16354125319046
6.532,-9.16642540606778
6.538,-9.16943816388516
6.544,-9.172580496085
6.55,-9.17585336255898
6.556,-9.17925771390184
6.562,-9.1827944916861
6.568,-9.18646462875467
6.574,-9.19026904952917
6.58,-9.19420867033101
6.586,-9.19828439971349
6.592,-9.20249713880216
6.598,-9.20684778164175
6.604,-9.21133721554748
6.61,-9.2159663214591
6.616,-9.22073597429575
6.622,-9.22564704331011
6.628,-9.23070039244041
6.634,-9.23589688065867
6.64,-9.24123736231412
6.646,-9.24672268747035
6.652,-9.25235370223521
6.658,-9.25813124908228
6.664,-9.26405616716306
6.67,-9.27012929260885
6.676,-9.27635145882163
6.682,-9.2827234967529
6.688,-9.28924623517013
6.694,-9.29592050090983
6.7,-9.30274711911682
6.706,-9.30972691346903
6.712,-9.31686070638735
6.718,-9.32414931923005
6.724,-9.33159357247132
6.73,-9.3391942858634
6.736,-9.34695227858218
6.742,-9.35486836935552
6.748,-9.36294337657434
6.754,-9.37117811838587
6.76,-9.37957341276892
6.766,-9.38813007759083
6.772,-9.39684893064588
6.778,-9.40573078967481
6.784,-9.41477647236536
6.79,-9.42398679633346
6.796,-9.43336257908495
6.802,-9.44290463795762
6.808,-9.4526137900433
6.814,-9.46249085208992
6.82,-9.47253664038331
6.826,-9.4827519706086
6.832,-9.493137657691
6.838,-9.50369451561602
6.844,-9.51442335722868
6.85,-9.52532499401197
6.856,-9.53640023584418
6.862,-9.54764989073516
6.868,-9.55907476454141
6.874,-9.57067566066005
6.88,-9.58245337970155
6.886,-9.59440871914127
6.892,-9.60654247295005
6.898,-9.6188554312036
6.904,-9.63134837967122
6.91,-9.64402209938377
6.916,-9.65687736618127
6.922,-9.66991495024035
6.928,-9.68313561558208
6.934,-9.69654011956045
6.94,-9.71012921233225
6.946,-9.72390363630875
6.952,-9.73786412559026
6.958,-9.75201140538408
6.964,-9.76634619140718
6.97,-9.78086918927453
6.976,-9.79558109387454
6.982,-9.81048258873314
6.988,-9.82557434536802
6.994,-9.84085702263533
7,-9.8563312660706
7.006,-9.87199770722675
7.012,-9.8878569630117
7.018,-9.90390963502882
7.024,-9.92015630892369
7.03,-9.9365975537411
7.036,-9.95323392129651
7.042,-9.97006594556711
7.048,-9.98709414210765
7.054,-10.0043190074971
7.06,-10.0217410188232
7.066,-10.0393606332117
7.072,-10.0571782874093
7.078,-10.0751943974289
7.084,-10.0934093582679
7.09,-10.1118235437104
7.096,-10.1304373062261
7.102,-10.1492509769795
7.108,-10.1682648659658
7.114,-10.1874792622883
7.12,-10.2068944345992
7.126,-10.2265106317224
7.132,-10.2463280834813
7.138,-10.2663470017598
7.144,-10.2865675818206
7.15,-10.3069900039164
7.156,-10.3276144352254
7.162,-10.3484410321503
7.168,-10.3694699430242
7.174,-10.3907013112681
7.18,-10.4121352790537
7.186,-10.4337719915267
7.192,-10.4556116016562
7.198,-10.477654275777
7.204,-10.4999001999053
7.21,-10.5223495869102
7.216,-10.5450026846377
7.222,-10.5678597850899
7.228,-10.5909212347748
7.234,-10.6141874463549
7.24,-10.6376589117338
7.246,-10.6613362167361
7.252,-10.6852200575524
7.258,-10.7093112591369
7.264,-10.7336107957664
7.27,-10.758119813989
7.276,-10.7828396582144
7.282,-10.8077718992233
7.288,-10.832918365899
7.294,-10.8582811805159
7.3,-10.8838627979478
7.306,-10.9096660491978
7.312,-10.935694189682
7.318,-10.9619509527425
7.324,-10.9884406089014
7.33,-11.0151680314122
7.336,-11.0421387687047
7.342,-11.0693591243656
7.348,-11.0968362453359
7.354,-11.1245782190477
7.36,-11.1525941802592
7.366,-11.1808944283761
7.372,-11.2094905560659
7.378,-11.2383955899831
7.384,-11.2676241444079
7.39,-11.2971925885707
7.396,-11.3271192283658
7.402,-11.3574245030552
7.408,-11.3881311974055
7.414,-11.4192646694817
7.42,-11.4508530940224
7.426,-11.4829277209271
7.432,-11.51552314787
7.438,-11.5486776054037
7.444,-11.5824332520923
7.45,-11.6168364761952
7.456,-11.6519381991825
7.462,-11.6877941748586
7.468,-11.7244652760914
7.474,-11.7620177590498
7.48,-11.8005234924454
7.486,-11.8400601365388
7.492,-11.8807112536517
7.498,-11.922566328657
7.504,-11.9657206745197
7.51,-12.0102751945664
7.516,-12.0563359700107
7.522,-12.1040136386438
7.528,-12.1534225289203
7.534,-12.2046795134099
7.54,-12.2579025473336
7.546,-12.3132088623017
7.552,-12.3707127931059
7.558,-12.4305232271322
7.564,-12.4927406821719
7.57,-12.5574540393908
7.576,-12.6247369838321
7.582,-12.6946442344256
7.588,-12.767207677675
7.594,-12.8424325518788
7.6,-12.9202938589802
7.606,-13.0007332053613
7.612,-13.0836562871279
7.618,-13.1689312357745
7.624,-13.2563880233055
7.63,-13.3458190899682
7.636,-13.4369813026769
7.642,-13.5295992803132
7.648,-13.623370038197
7.654,-13.7179688151887
7.66,-13.8130558616861
7.666,-13.9082838941888
7.672,-14.0033058702788
7.678,-14.0977827128164
7.684,-14.1913906168245
7.69,-14.2838276063121
7.696,-14.3748190670982
7.702,-14.4641220586879
7.708,-14.5515282949111
7.714,-14.6368657704304
7.72,-14.7199990902903
7.726,-14.8008286261093
7.732,-14.8792886713662
7.738,-14.9553447980038
7.744,-15.0289906279821
7.75,-15.1002442288636
7.756,-15.1691443254702
7.762,-15.2357464940043
7.768,-15.3001194745752
7.774,-15.3623417061243
7.78,-15.4224981569233
7.786,-15.4806774959714
7.792,-15.5369696268556
7.798,-15.5914635864491
7.804,-15.6442457962072
7.81,-15.6953986434437
7.816,-15.7449993632864
7.822,-15.7931191883855
7.828,-15.8398227322323
7.834,-15.8851675725181
7.84,-15.9292040028052
7.846,-15.9719749234235
7.852,-16.0135158456079
7.858,-16.0538549861676
7.864,-16.0930134332391
7.87,-16.1310053667759
7.876,-16.1678383202895
7.882,-16.2035134729254
7.888,-16.2380259632186
7.894,-16.2713652178205
7.9,-16.3035152901383
7.906,-16.3344552052035
7.912,-16.3641593082063
7.918,-16.3925976150275
7.924,-16.4197361638031
7.93,-16.4455373670765
7.936,-16.4699603644762
7.942,-16.4929613761029
7.948,-16.5144940569508
7.954,-16.5345098527367
7.96,-16.5529583574822
7.966,-16.5697876730977
7.972,-16.5849447710753
7.978,-16.5983758562057
7.984,-16.6100267320158
7.99,-16.6198431673799
7.996,-16.6277712634997
8.002,-16.6337578201815
8.008,-16.6377507000823
8.014,-16.6396991893368
8.02,-16.6395543527489
8.026,-16.6372693815166
8.032,-16.6327999312822
8.038,-16.6261044481574
8.044,-16.617144480278
8.05,-16.605884972389
8.056,-16.592294540965
8.062,-16.5763457274265
8.068,-16.5580152271202
8.074,-16.5372840918959
8.08,-16.51413790433
8.086,-16.488566921904
8.092,-16.4605661897588
8.098,-16.4301356209822
8.104,-16.3972800437648
8.11,-16.3620092151449
8.116,-16.324337801473
8.122,-16.2842853261254
8.128,-16.2418760853983
8.134,-16.1971390338912
8.14,-16.1501076410447
8.146,-16.1008197208189
8.152,-16.0493172367813
8.158,-15.9956460851098
8.164,-15.9398558582046
8.17,-15.881999591742
8.176,-15.8221334980865
8.182,-15.7603166890136
8.188,-15.6966108906815
8.194,-15.6310801537283
8.2,-15.5637905612687
8.206,-15.4948099374262
8.212,-15.4242075588629
8.218,-15.3520538715752
8.224,-15.2784202150045
8.23,-15.2033785552837
8.236,-15.1270012291977
8.242,-15.0493607002008
8.248,-14.9705293275854
8.254,-14.8905791496719
8.26,-14.8095816816568
8.266,-14.7276077285519
8.272,-14.6447272134471
8.278,-14.5610090211515
8.284,-14.4765208571062
8.29,-14.3913291213189
8.296,-14.3054987969481
8.302,-14.2190933530576
8.308,-14.1321746609759
8.314,-14.0448029236249
8.32,-13.9570366171276
8.326,-13.8689324439648
8.332,-13.7805452969261
8.338,-13.6919282330851
8.344,-13.6031324570259
8.35,-13.5142073125529
8.356,-13.4252002821318
8.362,-13.3361569933265
8.368,-13.247121231525
8.374,-13.1581349582759
8.38,-13.0692383345901
8.386,-12.9804697485978
8.392,-12.891865846989
8.398,-12.8034615697007
8.404,-12.7152901873563
8.41,-12.6273833409961
8.416,-12.5397710836779
8.422,-12.452481923563
8.428,-12.3655428681354
8.434,-12.2789794692377
8.44,-12.1928158686386
8.446,-12.1070748438758
8.452,-12.0217778541479
8.458,-11.9369450860538
8.464,-11.8525954990035
8.47,-11.7687468701464
8.476,-11.6854158386851
8.482,-11.6026179494595
8.488,-11.5203676957063
8.494,-11.438678560913
8.5,-11.3575630597001
8.506,-11.277032777679
8.512,-11.1970984102436
8.518,-11.1177698002647
8.524,-11.0390559746656
8.53,-10.9609651798645
8.536,-10.8835049160774
8.542,-10.8066819704822
8.548,-10.7305024492473
8.554,-10.6549718084356
8.56,-10.580094883799
8.566,-10.5058759194778
8.572,-10.4323185956287
8.578,-10.359426055001
8.584,-10.2872009284876
8.59,-10.2156453596761
8.596,-10.1447610284267
8.602,-10.074549173507
8.608,-10.0050106143105
8.614,-9.93614577168852
8.62,-9.86795468792617
8.626,-9.80043704589017
8.632,-9.73359218737852
8.638,-9.66741913070082
8.644,-9.60191658751804
8.65,-9.53708297896915
8.656,-9.47291645111284
8.662,-9.40941488971056
8.668,-9.34657593437753
8.674,-9.28439699212676
8.68,-9.22287525033097
8.686,-9.16200768912631
8.692,-9.10179109328085
8.698,-9.04222206355032
8.704,-8.98329702754258
8.71,-8.92501225011134
8.716,-8.86736384329932
8.722,-8.81034777584996
8.728,-8.75395988230581
8.734,-8.69819587171158
8.74,-8.64305133593842
8.746,-8.58852175764597
8.752,-8.53460251789732
8.758,-8.481288903442
8.764,-8.42857611368091
8.77,-8.37645926732699
8.776,-8.32493340877451
8.782,-8.27399351418916
8.788,-8.22363449733107
8.794,-8.17385121512171
8.8,-8.12463847296585
8.806,-8.07599102983836
8.812,-8.0279036031461
8.818,-7.98037087337398
8.824,-7.93338748852433
8.83,-7.88694806835796
8.836,-7.84104720844508
8.842,-7.79567948403396
8.848,-7.75083945374462
8.854,-7.70652166309471
8.86,-7.66272064786436
8.866,-7.61943093730641
8.872,-7.57664705720817
8.878,-7.53436353281085
8.884,-7.49257489159197
8.89,-7.45127566591635
8.896,-7.41046039556086
8.902,-7.37012363011777
8.908,-7.3302599312815
8.914,-7.29086387502329
8.92,-7.25193005365816
8.926,-7.21345307780816
8.932,-7.17542757826622
8.938,-7.13784820776409
8.944,-7.10070964264822
8.95,-7.06400658446709
8.956,-7.02773376147331
8.962,-6.99188593004384
8.968,-6.95645787602134
8.974,-6.92144441597975
8.98,-6.88684039841684
8.986,-6.85264070487681
8.992,-6.81884025100522
8.998,-6.78543398753915
9.004,-6.75241690123482
9.01,-6.71978401573532
9.016,-6.68753039238053
9.022,-6.65565113096154
9.028,-6.62414137042165
9.034,-6.5929962895062
9.04,-6.56221110736298
9.046,-6.53178108409527
9.052,-6.50170152126935
9.058,-6.47196776237826
9.064,-6.44257519326361
9.07,-6.41351924249696
9.076,-6.3847953817225
9.082,-6.35639912596261
9.088,-6.32832603388771
9.094,-6.30057170805193
9.1,-6.27313179509599
9.106,-6.24600198591864
9.112,-6.21917801581796
9.118,-6.1926556646039
9.124,-6.1664307566831
9.13,-6.14049916111735
9.136,-6.11485679165673
9.142,-6.08949960674869
9.148,-6.06442360952388
9.154,-6.03962484776005
9.16,-6.01509941382486
9.166,-5.99084344459865
9.172,-5.96685312137798
9.178,-5.94312466976105
9.184,-5.9196543595157
9.19,-5.89643850443088
9.196,-5.87347346215254
9.202,-5.85075563400444
9.208,-5.82828146479499
9.214,-5.80604744261058
9.22,-5.78405009859628
9.226,-5.76228600672447
9.232,-5.74075178355222
9.238,-5.71944408796783
9.244,-5.69835962092746
9.25,-5.67749512518207
9.256,-5.65684738499562
9.262,-5.63641322585476
9.268,-5.61618951417077
9.274,-5.59617315697417
9.28,-5.57636110160245
9.286,-5.5567503353815
9.292,-5.53733788530113
9.298,-5.51812081768511
9.304,-5.49909623785623
9.31,-5.48026128979668
9.316,-5.46161315580422
9.322,-5.44314905614456
9.328,-5.4248662487001
9.334,-5.40676202861565
9.34,-5.38883372794132
9.346,-5.37107871527281
9.352,-5.35349439538965
9.358,-5.33607820889146
9.364,-5.31882763183265
9.37,-5.30174017535565
9.376,-5.28481338532326
9.382,-5.26804484194997
9.388,-5.25143215943277
9.394,-5.23497298558154
9.4,-5.2186650014493
9.406,-5.20250592096252
9.412,-5.18649349055155
9.418,-5.17062548878166
9.424,-5.15489972598449
9.43,-5.13931404389041
9.436,-5.12386631526168
9.442,-5.10855444352684
9.448,-5.09337636241617
9.454,-5.07833003559866
9.46,-5.06341345632033
9.466,-5.04862464704428
9.472,-5.03396165909242
9.478,-5.01942257228906
9.484,-5.00500549460642
9.49,-4.99070856181221
9.496,-4.97652993711936
9.502,-4.96246781083794
9.508,-4.9485204000294
9.514,-4.93468594816317
9.52,-4.92096272477577
9.526,-4.90734902513238
9.532,-4.893843169891
9.538,-4.88044350476925
9.544,-4.86714840021391
9.55,-4.8539562510731
9.556,-4.84086547627132
9.562,-4.82787451848731
9.568,-4.81498184383473
9.574,-4.8021859415458
9.58,-4.78948532365779
9.586,-4.77687852470255
9.592,-4.76436410139896
9.598,-4.75194063234843
9.604,-4.73960671773338
9.61,-4.72736097901877
9.616,-4.71520205865673
9.622,-4.7031286197942
9.628,-4.69113934598366
9.634,-4.67923294089694
9.64,-4.66740812804214
9.646,-4.65566365048362
9.652,-4.64399827056511
9.658,-4.6324107696358
9.664,-4.62089994777973
9.67,-4.60946462354805
9.676,-4.59810363369447
9.682,-4.58681583291382
9.688,-4.5756000935835
9.694,-4.56445530550823
9.7,-4.55338037566764
9.706,-4.54237422796697
9.712,-4.53143580299082
9.718,-4.52056405775984
9.724,-4.50975796549047
9.73,-4.49901651535759
9.736,-4.48833871226016
9.742,-4.47772357658984
9.748,-4.46717014400245
9.754,-4.45667746519235
9.76,-4.44624460566976
9.766,-4.43587064554087
9.772,-4.42555467929082
9.778,-4.41529581556951
9.784,-4.40509317698015
9.79,-4.39494589987064
9.796,-4.38485313412769
9.802,-4.37481404297363
9.808,-4.36482780276595
9.814,-4.35489360279951
9.82,-4.34501064511141
9.826,-4.33517814428848
9.832,-4.32539532727736
9.838,-4.3156614331972
9.844,-4.30597571315484
9.85,-4.29633743006263
9.856,-4.2867458584586
9.862,-4.27720028432927
9.868,-4.26770000493475
9.874,-4.25824432863639
9.88,-4.2488325747268
9.886,-4.23946407326214
9.892,-4.23013816489691
9.898,-4.22085420072097
9.904,-4.21161154209884
9.91,-4.20240956051132
9.916,-4.19324763739935
9.922,-4.18412516401
9.928,-4.17504154124479
9.934,-4.16599617951004
9.94,-4.15698849856946
9.946,-4.14801792739875
9.952,-4.13908390404244
9.958,-4.1301858754726
9.964,-4.12132329744975
9.97,-4.11249563438571
9.976,-4.1037023592084
9.982,-4.09494295322873
9.988,-4.08621690600925
9.994,-4.0775237152349
10,-4.06886288658546
