"Freq [GHz],""dB(St(1,1)) []"""
5.518,-8.85295660943835
5.524,-8.85310557800824
5.53,-8.85305839485298
5.536,-8.85281509437899
5.542,-8.85237577816943
5.548,-8.85174061520448
5.554,-8.85090984202736
5.56,-8.84988376285592
5.566,-8.84866274963935
5.572,-8.84724724205995
5.578,-8.84563774747995
5.584,-8.8438348408333
5.59,-8.84183916446247
5.596,-8.83965142790075
5.602,-8.83727240760001
5.608,-8.83470294660447
5.614,-8.83194395417094
5.62,-8.82899640533605
5.626,-8.82586134043113
5.632,-8.8225398645454
5.638,-8.81903314693846
5.644,-8.81534242040264
5.65,-8.81146898057659
5.656,-8.80741418521075
5.662,-8.80317945338606
5.668,-8.79876626468704
5.674,-8.79417615833046
5.68,-8.78941073225083
5.686,-8.78447164214428
5.692,-8.7793606004721
5.698,-8.77407937542543
5.704,-8.76862978985271
5.71,-8.7630137201514
5.716,-8.75723309512556
5.722,-8.75128989481106
5.728,-8.74518614926999
5.734,-8.73892393735603
5.74,-8.73250538545252
5.746,-8.72593266618504
5.752,-8.7192079971102
5.758,-8.71233363938252
5.764,-8.7053118964011
5.77,-8.69814511243806
5.776,-8.69083567125038
5.782,-8.68338599467711
5.788,-8.67579854122361
5.794,-8.66807580463476
5.8,-8.6602203124589
5.806,-8.65223462460411
5.812,-8.64412133188887
5.818,-8.63588305458854
5.824,-8.62752244097957
5.83,-8.61904216588307
5.836,-8.61044492920925
5.842,-8.60173345450461
5.848,-8.59291048750314
5.854,-8.5839787946834
5.86,-8.57494116183268
5.866,-8.56580039261991
5.872,-8.55655930717857
5.878,-8.54722074070117
5.884,-8.5377875420464
5.89,-8.52826257236038
5.896,-8.51864870371312
5.902,-8.50894881775147
5.908,-8.4991658043696
5.914,-8.48930256039811
5.92,-8.47936198831276
5.926,-8.46934699496384
5.932,-8.45926049032697
5.938,-8.44910538627638
5.944,-8.4388845953812
5.95,-8.42860102972581
5.956,-8.41825759975466
5.962,-8.40785721314242
5.968,-8.39740277368993
5.974,-8.38689718024645
5.98,-8.3763433256589
5.986,-8.36574409574822
5.992,-8.35510236831353
5.998,-8.34442101216417
6.004,-8.33370288618011
6.01,-8.32295083840086
6.016,-8.31216770514308
6.022,-8.30135631014708
6.028,-8.29051946375229
6.034,-8.27965996210176
6.04,-8.26878058637571
6.046,-8.25788410205418
6.052,-8.24697325820861
6.058,-8.23605078682232
6.064,-8.22511940213982
6.07,-8.21418180004471
6.076,-8.20324065746593
6.082,-8.19229863181233
6.088,-8.18135836043511
6.094,-8.17042246011791
6.1,-8.15949352659431
6.106,-8.14857413409235
6.112,-8.1376668349056
6.118,-8.12677415899076
6.124,-8.11589861359084
6.13,-8.1050426828841
6.136,-8.09420882765779
6.142,-8.08339948500659
6.148,-8.07261706805516
6.154,-8.06186396570417
6.16,-8.05114254239963
6.166,-8.04045513792468
6.172,-8.02980406721356
6.178,-8.01919162018704
6.184,-8.00862006160892
6.19,-7.99809163096297
6.196,-7.98760854234975
6.202,-7.97717298440285
6.208,-7.96678712022373
6.214,-7.95645308733498
6.22,-7.94617299765099
6.226,-7.93594893746584
6.232,-7.92578296745751
6.238,-7.91567712270811
6.244,-7.90563341273932
6.25,-7.89565382156259
6.256,-7.88574030774345
6.262,-7.87589480447947
6.268,-7.86611921969113
6.274,-7.85641543612513
6.28,-7.84678531146958
6.286,-7.83723067848039
6.292,-7.82775334511855
6.298,-7.81835509469734
6.304,-7.80903768603937
6.31,-7.79980285364252
6.316,-7.79065230785455
6.322,-7.78158773505554
6.328,-7.77261079784798
6.334,-7.76372313525361
6.34,-7.75492636291686
6.346,-7.74622207331408
6.352,-7.7376118359683
6.358,-7.7290971976689
6.364,-7.72067968269567
6.37,-7.71236079304703
6.376,-7.70414200867158
6.382,-7.69602478770295
6.388,-7.68801056669708
6.394,-7.68010076087196
6.4,-7.67229676434899
6.406,-7.6645999503959
6.412,-7.65701167167056
6.418,-7.64953326046563
6.424,-7.64216602895337
6.43,-7.63491126943051
6.436,-7.62777025456272
6.442,-7.62074423762855
6.448,-7.61383445276233
6.454,-7.607042115196
6.46,-7.60036842149949
6.466,-7.59381454981959
6.472,-7.58738166011696
6.478,-7.58107089440132
6.484,-7.57488337696464
6.49,-7.56882021461224
6.496,-7.56288249689181
6.502,-7.55707129632037
6.508,-7.55138766860932
6.514,-7.54583265288748
6.52,-7.54040727192262
6.526,-7.53511253234143
6.532,-7.52994942484851
6.538,-7.52491892444462
6.544,-7.52002199064467
6.55,-7.51525956769616
6.556,-7.51063258479865
6.562,-7.50614195632498
6.568,-7.50178858204547
6.574,-7.49757334735559
6.58,-7.49349712350897
6.586,-7.48956076785646
6.592,-7.48576512409321
6.598,-7.48211102251525
6.604,-7.47859928028753
6.61,-7.47523070172557
6.616,-7.47200607859299
6.622,-7.46892619041772
6.628,-7.46599180482958
6.634,-7.46320367792253
6.64,-7.46056255464516
6.646,-7.45806916922312
6.652,-7.45572424561791
6.658,-7.45352849802652
6.664,-7.45148263142709
6.67,-7.44958734217594
6.676,-7.44784331866212
6.682,-7.44625124202586
6.688,-7.44481178694795
6.694,-7.4435256225176
6.7,-7.44239341318703
6.706,-7.4414158198213
6.712,-7.44059350085305
6.718,-7.43992711355184
6.724,-7.43941731541886
6.73,-7.43906476571829
6.736,-7.43887012715702
6.742,-7.43883406772541
6.748,-7.43895726271203
6.754,-7.43924039690593
6.76,-7.43968416700058
6.766,-7.44028928421384
6.772,-7.44105647713866
6.778,-7.44198649483934
6.784,-7.44308011020804
6.79,-7.44433812359632
6.796,-7.44576136673553
6.802,-7.4473507069596
6.808,-7.44910705174234
6.814,-7.45103135356014
6.82,-7.45312461508905
6.826,-7.45538789474266
6.832,-7.4578223125546
6.838,-7.46042905640571
6.844,-7.46320938859192
6.85,-7.46616465272403
6.856,-7.46929628094461
6.862,-7.47260580144137
6.868,-7.47609484622834
6.874,-7.47976515915866
6.88,-7.48361860412332
6.886,-7.48765717338044
6.892,-7.49188299594903
6.898,-7.49629834598976
6.904,-7.50090565108323
6.91,-7.5057075003037
6.916,-7.51070665197404
6.922,-7.5159060409744
6.928,-7.52130878546555
6.934,-7.52691819287592
6.94,-7.53273776499136
6.946,-7.538771201978
6.952,-7.54502240516212
6.958,-7.55149547838755
6.964,-7.55819472777059
6.97,-7.56512465967647
6.976,-7.57228997674942
6.982,-7.57969557184145
6.988,-7.58734651970396
6.994,-7.59524806633033
7,-7.60340561586782
7.006,-7.6118247150533
7.012,-7.62051103516852
7.018,-7.62947035155749
7.024,-7.63870852079871
7.03,-7.6482314556794
7.036,-7.65804509817412
7.042,-7.66815539068625
7.048,-7.67856824586528
7.054,-7.68928951536387
7.06,-7.70032495794451
7.066,-7.71168020738371
7.072,-7.72336074065156
7.078,-7.73537184686267
7.084,-7.74771859750126
7.09,-7.76040581841702
7.096,-7.7734380640684
7.102,-7.78681959445731
7.108,-7.8005543551532
7.114,-7.81464596074762
7.12,-7.82909768201301
7.126,-7.84391243696473
7.132,-7.85909278594474
7.138,-7.87464093076254
7.144,-7.8905587178454
7.15,-7.9068476452696
7.156,-7.92350887346893
7.162,-7.94054323934861
7.168,-7.95795127347419
7.174,-7.97573321995714
7.18,-7.99388905862247
7.186,-8.01241852902003
7.192,-8.03132115582877
7.198,-8.05059627520388
7.204,-8.07024306162643
7.21,-8.09026055483638
7.216,-8.11064768645755
7.222,-8.13140330595864
7.228,-8.15252620563449
7.234,-8.17401514433481
7.24,-8.19586886971326
7.246,-8.21808613881474
7.252,-8.24066573686357
7.258,-8.26360649415756
7.264,-8.28690730101241
7.27,-8.31056712073715
7.276,-8.33458500065284
7.282,-8.35896008119476
7.288,-8.38369160316142
7.294,-8.40877891319269
7.3,-8.43422146757407
7.306,-8.46001883447505
7.312,-8.48617069473686
7.318,-8.51267684132879
7.324,-8.53953717759374
7.33,-8.56675171440258
7.336,-8.59432056633368
7.342,-8.6222439469892
7.348,-8.65052216355416
7.354,-8.67915561069674
7.36,-8.70814476390151
7.366,-8.73749017231854
7.372,-8.7671924512039
7.378,-8.79725227401838
7.384,-8.82767036424386
7.39,-8.85844748696825
7.396,-8.88958444028363
7.402,-8.92108204653404
7.408,-8.95294114344401
7.414,-8.98516257515224
7.42,-9.01774718316933
7.426,-9.05069579727418
7.432,-9.08400922635806
7.438,-9.11768824922235
7.444,-9.15173360533178
7.45,-9.18614598552192
7.456,-9.2209260226571
7.462,-9.25607428223243
7.468,-9.29159125291142
7.474,-9.32747733698915
7.48,-9.36373284076955
7.486,-9.40035796484359
7.492,-9.43735279425507
7.498,-9.4747172885391
7.504,-9.5124512716184
7.51,-9.5505544215416
7.516,-9.58902626004802
7.522,-9.62786614194274
7.528,-9.66707324426619
7.534,-9.70664655524233
7.54,-9.74658486298995
7.546,-9.78688674398174
7.552,-9.82755055123632
7.558,-9.86857440222907
7.564,-9.90995616650786
7.57,-9.95169345300107
7.576,-9.99378359700558
7.582,-10.0362236468437
7.588,-10.0790103501788
7.594,-10.1221401399812
7.6,-10.1656091201356
7.606,-10.2094130506858
7.612,-10.2535473327095
7.618,-10.2980069928229
7.624,-10.3427866673125
7.63,-10.3878805858955
7.636,-10.433282555113
7.642,-10.4789859413606
7.648,-10.524983653567
7.654,-10.5712681255292
7.66,-10.6178312979226
7.666,-10.6646646000017
7.672,-10.7117589310144
7.678,-10.7591046413561
7.684,-10.8066915134944
7.69,-10.8545087426982
7.696,-10.9025449176143
7.702,-10.9507880007335
7.708,-10.9992253088017
7.714,-11.0478434932306
7.72,-11.0966285205732
7.726,-11.1455656531364
7.732,-11.1946394298071
7.738,-11.2438336471791
7.744,-11.2931313410745
7.75,-11.342514768562
7.756,-11.3919653905824
7.762,-11.4414638553028
7.768,-11.4909899823263
7.774,-11.5405227478972
7.78,-11.5900402712484
7.786,-11.6395198022482
7.792,-11.6889377105136
7.798,-11.7382694761643
7.804,-11.787489682404
7.81,-11.8365720101196
7.816,-11.885489234702
7.822,-11.9342132252947
7.828,-11.9827149466858
7.834,-12.0309644640644
7.84,-12.078930950863
7.846,-12.1265826999153
7.852,-12.1738871381552
7.858,-12.2208108450837
7.864,-12.2673195752272
7.87,-12.3133782848036
7.876,-12.3589511628063
7.882,-12.4040016667022
7.888,-12.4484925629287
7.894,-12.4923859723522
7.9,-12.5356434208349
7.906,-12.578225895027
7.912,-12.6200939034741
7.918,-12.6612075430989
7.924,-12.7015265710766
7.93,-12.7410104820852
7.936,-12.7796185908666
7.942,-12.8173101199898
7.948,-12.8540442926515
7.954,-12.889780430303
7.96,-12.9244780548294
7.966,-12.9580969949567
7.972,-12.9905974964967
7.978,-13.0219403359878
7.984,-13.0520869372255
7.99,-13.0809994901228
7.996,-13.1086410712852
8.002,-13.1349757656331
8.008,-13.1599687883579
8.014,-13.1835866064568
8.02,-13.2057970590557
8.026,-13.2265694757017
8.032,-13.2458747917879
8.038,-13.2636856602626
8.044,-13.2799765587732
8.05,-13.2947238914072
8.056,-13.3079060842102
8.062,-13.3195036736932
8.068,-13.3294993875834
8.074,-13.3378782171249
8.08,-13.3446274802966
8.086,-13.349736875388
8.092,-13.3531985244519
8.098,-13.3550070062424
8.104,-13.3551593783366
8.11,-13.3536551882405
8.116,-13.3504964733766
8.122,-13.3456877499576
8.128,-13.3392359908496
8.134,-13.331150592632
8.14,-13.321443332157
8.146,-13.3101283130076
8.152,-13.2972219023349
8.158,-13.2827426586422
8.164,-13.2667112511465
8.17,-13.2491503714164
8.176,-13.2300846380335
8.182,-13.2095404950659
8.188,-13.1875461051745
8.194,-13.1641312381904
8.2,-13.1393271560127
8.206,-13.1131664946739
8.212,-13.0856831444078
8.218,-13.0569121285391
8.224,-13.0268894819803
8.23,-12.9956521300905
8.236,-12.963237768607
8.242,-12.9296847453124
8.248,-12.8950319440507
8.254,-12.8593186716498
8.26,-12.8225845482503
8.266,-12.7848694014825
8.272,-12.7462131648758
8.278,-12.706655780824
8.284,-12.6662371083746
8.29,-12.6249968360528
8.296,-12.58297439988
8.302,-12.5402089066946
8.308,-12.4967390628342
8.314,-12.4526031081995
8.32,-12.4078387556737
8.326,-12.3624831358404
8.332,-12.3165727469068
8.338,-12.2701434097134
8.344,-12.223230227683
8.35,-12.175867551545
8.356,-12.1280889486497
8.362,-12.0799271766743
8.368,-12.0314141615124
8.374,-11.9825809791283
8.38,-11.9334578411531
8.386,-11.8840740839965
8.392,-11.8344581612469
8.398,-11.7846376391322
8.404,-11.734639194819
8.41,-11.6844886173298
8.416,-11.6342108108632
8.422,-11.58382980031
8.428,-11.5333687387644
8.434,-11.4828499168371
8.44,-11.4322947735869
8.446,-11.3817239088951
8.452,-11.3311570971172
8.458,-11.2806133018543
8.464,-11.2301106916986
8.47,-11.1796666568129
8.476,-11.1292978262179
8.482,-11.079020085665
8.488,-11.0288485959865
8.494,-10.9787978118189
8.5,-10.9288815006066
8.506,-10.8791127617987
8.512,-10.829504046162
8.518,-10.780067175137
8.524,-10.7308133601743
8.53,-10.6817532219908
8.536,-10.6328968096963
8.542,-10.5842536197421
8.548,-10.5358326146507
8.554,-10.4876422414916
8.56,-10.4396904500691
8.566,-10.3919847107977
8.572,-10.3445320322389
8.578,-10.2973389782804
8.584,-10.2504116849412
8.59,-10.2037558767892
8.596,-10.1573768829591
8.602,-10.1112796527637
8.608,-10.0654687708913
8.614,-10.0199484721853
8.62,-9.97472265600509
8.626,-9.9297949001648
8.632,-9.88516847445375
8.638,-9.84084635373864
8.644,-9.79683123065198
8.65,-9.75312552787042
8.656,-9.7097314099886
8.662,-9.66665079499423
8.668,-9.62388536535146
8.674,-9.5814365786992
8.68,-9.5393056781727
8.686,-9.49749370235596
8.692,-9.45600149487385
8.698,-9.41482971363227
8.704,-9.37397883971551
8.71,-9.33344918594955
8.716,-9.29324090514072
8.722,-9.25335399799865
8.728,-9.21378832075286
8.734,-9.17454359247203
8.74,-9.13561940209513
8.746,-9.0970152151835
8.752,-9.05873038040267
8.758,-9.02076413574293
8.764,-8.98311561448713
8.77,-8.94578385093443
8.776,-8.90876778588834
8.782,-8.87206627191701
8.788,-8.83567807839427
8.794,-8.79960189632862
8.8,-8.7638363429885
8.806,-8.72837996633067
8.812,-8.69323124923927
8.818,-8.65838861358255
8.824,-8.62385042409409
8.83,-8.58961499208507
8.836,-8.55568057899411
8.842,-8.52204539978088
8.848,-8.48870762616952
8.854,-8.4556653897477
8.86,-8.42291678492699
8.866,-8.39045987176987
8.872,-8.35829267868892
8.878,-8.32641320502295
8.884,-8.29481942349527
8.89,-8.2635092825586
8.896,-8.23248070863135
8.902,-8.20173160822959
8.908,-8.17125986999901
8.914,-8.14106336665089
8.92,-8.11113995680603
8.926,-8.08148748675043
8.932,-8.05210379210644
8.938,-8.02298669942273
8.944,-7.99413402768657
8.95,-7.9655435897616
8.956,-7.93721319375429
8.962,-7.90914064431195
8.968,-7.88132374385528
8.974,-7.8537602937482
8.98,-7.82644809540756
8.986,-7.79938495135537
8.992,-7.77256866621593
8.998,-7.74599704766025
9.004,-7.71966790729998
9.01,-7.69357906153304
9.016,-7.66772833234314
9.022,-7.64211354805489
9.028,-7.61673254404677
9.034,-7.59158316342357
9.04,-7.56666325765013
9.046,-7.5419706871481
9.052,-7.51750332185727
9.058,-7.49325904176309
9.064,-7.46923573739191
9.07,-7.44543131027523
9.076,-7.42184367338449
9.082,-7.39847075153757
9.088,-7.37531048177844
9.094,-7.35236081373102
9.1,-7.32961970992844
9.106,-7.30708514611881
9.112,-7.2847551115487
9.118,-7.26262760922516
9.124,-7.24070065615733
9.13,-7.21897228357858
9.136,-7.19744053715019
9.142,-7.17610347714719
9.148,-7.15495917862745
9.154,-7.13400573158458
9.16,-7.11324124108557
9.166,-7.09266382739383
9.172,-7.07227162607832
9.178,-7.0520627881094
9.184,-7.03203547994218
9.19,-7.01218788358778
9.196,-6.99251819667324
9.202,-6.97302463249062
9.208,-6.95370542003574
9.214,-6.93455880403715
9.22,-6.91558304497587
9.226,-6.89677641909618
9.232,-6.87813721840817
9.238,-6.85966375068225
9.244,-6.84135433943622
9.25,-6.82320732391512
9.256,-6.80522105906446
9.262,-6.78739391549688
9.268,-6.76972427945295
9.274,-6.75221055275615
9.28,-6.73485115276251
9.286,-6.71764451230518
9.292,-6.70058907963408
9.298,-6.68368331835125
9.304,-6.66692570734175
9.31,-6.65031474070066
9.316,-6.63384892765632
9.322,-6.61752679249003
9.328,-6.60134687445248
9.334,-6.58530772767703
9.34,-6.56940792109022
9.346,-6.55364603831944
9.352,-6.53802067759826
9.358,-6.5225304516693
9.364,-6.50717398768504
9.37,-6.49194992710652
9.376,-6.47685692560034
9.382,-6.46189365293385
9.388,-6.44705879286885
9.394,-6.43235104305382
9.4,-6.41776911491487
9.406,-6.40331173354561
9.412,-6.38897763759576
9.418,-6.37476557915905
9.424,-6.3606743236601
9.43,-6.34670264974065
9.436,-6.33284934914512
9.442,-6.31911322660562
9.448,-6.3054930997265
9.454,-6.29198779886849
9.46,-6.2785961670326
9.466,-6.26531705974367
9.472,-6.25214934493389
9.478,-6.23909190282613
9.484,-6.22614362581731
9.49,-6.21330341836174
9.496,-6.20057019685459
9.502,-6.18794288951545
9.508,-6.17542043627218
9.514,-6.1630017886449
9.52,-6.15068590963035
9.526,-6.13847177358646
9.532,-6.1263583661175
9.538,-6.1143446839594
9.544,-6.10242973486572
9.55,-6.090612537494
9.556,-6.07889212129261
9.562,-6.06726752638823
9.568,-6.05573780347387
9.574,-6.04430201369742
9.58,-6.03295922855095
9.586,-6.02170852976056
9.592,-6.010549009177
9.598,-5.99947976866688
9.604,-5.98849992000465
9.61,-5.97760858476533
9.616,-5.96680489421795
9.622,-5.95608798921978
9.628,-5.94545702011127
9.634,-5.93491114661194
9.64,-5.92444953771686
9.646,-5.91407137159414
9.652,-5.90377583548309
9.658,-5.89356212559334
9.664,-5.88342944700468
9.67,-5.87337701356786
9.676,-5.86340404780618
9.682,-5.85350978081796
9.688,-5.84369345217983
9.694,-5.833954309851
9.7,-5.8242916100783
9.706,-5.8147046173021
9.712,-5.80519260406324
9.718,-5.79575485091062
9.724,-5.78639064630988
9.73,-5.77709928655286
9.736,-5.76788007566794
9.742,-5.75873232533132
9.748,-5.74965535477911
9.754,-5.74064849072038
9.76,-5.73171106725099
9.766,-5.72284242576845
9.772,-5.71404191488747
9.778,-5.70530889035653
9.784,-5.69664271497527
9.79,-5.6880427585127
9.796,-5.6795083976264
9.802,-5.67103901578241
9.808,-5.66263400317614
9.814,-5.65429275665404
9.82,-5.64601467963611
9.826,-5.63779918203931
9.832,-5.62964568020178
9.838,-5.62155359680788
9.844,-5.61352236081407
9.85,-5.60555140737565
9.856,-5.59764017777424
9.862,-5.58978811934614
9.868,-5.58199468541145
9.874,-5.57425933520403
9.88,-5.56658153380224
9.886,-5.55896075206045
9.892,-5.55139646654135
9.898,-5.54388815944903
9.904,-5.53643531856283
9.91,-5.52903743717198
9.916,-5.52169401401093
9.922,-5.5144045531955
9.928,-5.50716856415973
9.934,-5.49998556159349
9.94,-5.49285506538084
9.946,-5.48577660053899
9.952,-5.47874969715821
9.958,-5.47177389034219
9.964,-5.4648487201493
9.97,-5.45797373153443
9.976,-5.45114847429159
9.982,-5.44437250299714
9.988,-5.43764537695376
9.994,-5.43096666013499
10,-5.42433592113054
